Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Quincy,7/5/2020 3:15,23.69815,99.88102,26.10779,26.65469,0.2837117,0
Quincy,7/5/2020 3:30,23.63862,99.85964,26.03928,26.62061,0.2833394,0
Quincy,7/5/2020 3:45,23.6081,99.97411,26.00644,26.55829,0.2830485,0
Quincy,7/5/2020 4:00,23.71035,99.75129,25.94296,26.49887,0.2826257,0
Quincy,7/5/2020 4:15,23.76683,99.85201,25.93948,26.47696,0.2821059,0
Quincy,7/5/2020 4:30,23.73783,100,25.93045,26.44165,0.281943,0
Quincy,7/5/2020 4:45,23.82483,99.69176,25.93948,26.41766,0.2814426,0
Quincy,7/5/2020 5:00,23.80193,99.58187,25.92557,26.39651,0.281012,0
Quincy,7/5/2020 5:15,23.83093,99.69939,25.90259,26.39368,0.2807793,0
Quincy,7/5/2020 5:30,23.71035,100,25.88867,26.37674,0.2803293,0
Quincy,7/5/2020 5:45,23.65999,99.90086,25.8671,26.35071,0.2799026,0
Quincy,7/5/2020 6:00,23.62336,99.63987,25.84552,26.31058,0.2796117,0
Quincy,7/5/2020 6:15,23.61726,100,25.80801,26.267,0.2793208,0
Quincy,7/5/2020 6:30,23.67373,99.67955,25.78784,26.27402,0.2789407,0
Quincy,7/5/2020 6:45,23.62183,100,25.77747,26.22766,0.2783704,0
Quincy,7/5/2020 7:00,23.6371,99.6185,25.74762,26.21225,0.2781764,0
Quincy,7/5/2020 7:15,23.90572,99.89323,25.74902,26.19186,0.2777653,0
Quincy,7/5/2020 7:30,24.55895,99.95733,25.80453,26.18625,0.277164,0
Quincy,7/5/2020 7:45,24.43075,99.22778,25.85458,26.15262,0.2768188,0
Quincy,7/5/2020 8:00,24.38496,99.17436,25.90051,26.18347,0.2766404,0
Quincy,7/5/2020 8:15,24.43075,98.99426,25.93881,26.16806,0.2761632,0
Quincy,7/5/2020 8:30,24.69479,98.92253,25.94437,26.18835,0.2757133,0
Quincy,7/5/2020 8:45,24.83063,98.35323,26.03787,26.21503,0.2751741,0
Quincy,7/5/2020 9:00,24.80926,98.4845,26.08194,26.23752,0.2748328,0
Quincy,7/5/2020 9:15,24.93747,97.28028,26.1225,26.26135,0.2746583,0
Quincy,7/5/2020 9:30,25.28088,96.9033,26.17087,26.31198,0.274088,0
Quincy,7/5/2020 9:45,25.30224,95.75708,26.22134,26.32114,0.2733743,0
Quincy,7/5/2020 10:00,25.66549,93.59896,26.24942,26.35492,0.2731259,0
Quincy,7/5/2020 10:15,26.19662,92.48174,26.40005,26.40918,0.2727963,0
Quincy,7/5/2020 10:30,26.38741,92.8862,26.52643,26.45578,0.27197,0
Quincy,7/5/2020 10:45,26.89718,91.07149,26.67953,26.54056,0.2714503,0
Quincy,7/5/2020 11:00,27.35963,89.49181,26.82468,26.62631,0.2708684,0
Quincy,7/5/2020 11:15,27.68472,88.33492,27.02045,26.72641,0.2699452,0
Quincy,7/5/2020 11:30,27.99608,87.44358,27.16904,26.81754,0.2693439,0
Quincy,7/5/2020 11:45,29.00951,87.15359,27.36298,26.94388,0.2684441,0
Quincy,7/5/2020 12:00,29.84437,80.31598,27.6503,27.07138,0.2674044,0
Quincy,7/5/2020 12:15,30.08552,75.74792,27.93246,27.2403,0.2658257,0
Quincy,7/5/2020 12:30,30.17709,80.16641,28.08978,27.41797,0.2653525,0
Quincy,7/5/2020 12:45,29.90542,79.40634,28.23743,27.58774,0.2637815,0
Quincy,7/5/2020 13:00,30.69754,76.74608,28.38269,27.694,0.2627459,0
Quincy,7/5/2020 13:15,29.92525,77.65878,28.62628,27.85989,0.2618187,0
Quincy,7/5/2020 13:30,30.04125,78.11055,28.82336,28.04193,0.2608063,0
Quincy,7/5/2020 13:45,24.01409,93.94542,28.66443,28.19751,0.3184521,0
Quincy,7/5/2020 14:00,24.99852,98.26319,27.83353,28.10745,0.323231,0
Quincy,7/5/2020 14:15,25.50982,98.03577,27.6554,27.93979,0.3232775,0
Quincy,7/5/2020 14:30,25.81354,97.50311,27.57538,27.90091,0.3223234,0.01
Quincy,7/5/2020 14:45,25.986,97.9381,27.59863,27.82404,0.3223389,0
Quincy,7/5/2020 15:00,26.4683,98.41123,27.63135,27.82111,0.3198292,0
Quincy,7/5/2020 15:15,26.31567,97.96862,27.67944,27.81235,0.3194646,0
Quincy,7/5/2020 15:30,26.05621,97.62827,27.69986,27.80869,0.3181573,0
Quincy,7/5/2020 15:45,25.98906,98.20824,27.69037,27.82327,0.3181185,0
Quincy,7/5/2020 16:00,25.96769,97.5489,27.64371,27.84085,0.3169937,0
Quincy,7/5/2020 16:15,26.26073,97.05134,27.69693,27.82474,0.3163846,0
Quincy,7/5/2020 16:30,26.78271,97.8923,27.75677,27.8262,0.316307,0
Quincy,7/5/2020 16:45,27.4161,96.73998,27.86209,27.83936,0.3125017,0
Quincy,7/5/2020 17:00,27.81139,92.50006,28.01178,27.90091,0.3113225,0
Quincy,7/5/2020 17:15,27.80987,93.22655,28.18866,27.97723,0.3100929,0
Quincy,7/5/2020 17:30,28.15481,91.92466,28.31888,28.03604,0.3071293,0
Quincy,7/5/2020 17:45,27.79003,93.32729,28.43393,28.15912,0.305989,0
Quincy,7/5/2020 18:00,28.12734,91.20732,28.47488,28.24039,0.3050115,0
Quincy,7/5/2020 18:15,28.61726,90.80286,28.62256,28.27145,0.3038167,0
Quincy,7/5/2020 18:30,28.09986,90.65176,28.67639,28.36411,0.3024862,0
Quincy,7/5/2020 18:45,28.00829,92.62369,28.72809,28.4585,0.3017298,0
Quincy,7/5/2020 19:00,27.57635,91.87276,28.6936,28.49796,0.3012681,0
Quincy,7/5/2020 19:15,27.28332,95.11148,28.60983,28.47263,0.3008221,0
Quincy,7/5/2020 19:30,27.08949,94.65665,28.50986,28.50171,0.3003876,0
Quincy,7/5/2020 19:45,26.94753,95.15421,28.44437,28.49496,0.300248,0
Quincy,7/5/2020 20:00,26.68349,95.46862,28.3634,28.46371,0.2998601,0
Quincy,7/5/2020 20:15,26.50645,96.7812,28.28922,28.43469,0.2991502,0
Quincy,7/5/2020 20:30,26.30346,96.3218,28.18051,28.3812,0.2985296,0
Quincy,7/5/2020 20:45,26.07604,97.90604,28.12592,28.3389,0.2985645,0
Quincy,7/5/2020 21:00,25.89901,98.02967,28.00076,28.24924,0.2974513,0
Quincy,7/5/2020 21:15,25.5266,95.74181,27.96182,28.19824,0.2970051,0
Quincy,7/5/2020 21:30,25.25951,97.16581,27.79913,28.1665,0.2965862,0
Quincy,7/5/2020 21:45,25.15115,97.41154,27.67798,28.09421,0.2953295,0
Quincy,7/5/2020 22:00,25.05957,97.89841,27.58191,27.97284,0.2953954,0
Quincy,7/5/2020 22:15,24.87642,97.67863,27.48822,27.89432,0.294988,0
Quincy,7/5/2020 22:30,24.60627,98.14261,27.39337,27.81305,0.2942511,0
Quincy,7/5/2020 22:45,24.4048,98.20977,27.28284,27.74292,0.2938902,0
Quincy,7/5/2020 23:00,24.41244,98.20367,27.18491,27.70789,0.2936498,0
Quincy,7/5/2020 23:15,24.27203,98.26319,27.09503,27.59644,0.2929593,0
Quincy,7/5/2020 23:30,24.19875,98.00373,27.02045,27.52014,0.2929088,0
Quincy,7/5/2020 23:45,24.15755,98.09225,26.91171,27.45273,0.2925831,0
Quincy,7/6/2020 0:00,24.00187,98.0144,26.82608,27.37961,0.2927615,0
Quincy,7/6/2020 0:15,23.82635,98.53333,26.74774,27.32904,0.2920594,0
Quincy,7/6/2020 0:30,23.79889,99.11941,26.65112,27.25183,0.2916328,0
Quincy,7/6/2020 0:45,23.7714,99.01257,26.5831,27.17624,0.2911052,0
Quincy,7/6/2020 1:00,23.93624,99.17284,26.49323,27.07138,0.2915435,0
Quincy,7/6/2020 1:15,23.95456,98.95916,26.43881,27.03622,0.2905505,0
Quincy,7/6/2020 1:30,23.82635,98.45702,26.33875,26.97247,0.2907909,0
Quincy,7/6/2020 1:45,23.63557,98.4555,26.26981,26.88101,0.2898561,0
Quincy,7/6/2020 2:00,23.69052,98.92406,26.19049,26.84177,0.289701,0
Quincy,7/6/2020 2:15,23.6432,98.84927,26.1351,26.77124,0.2893479,0
Quincy,7/6/2020 2:30,23.6661,98.44786,26.05606,26.71008,0.2891346,0
Quincy,7/6/2020 2:45,23.54552,98.3044,26.01346,26.6178,0.2888514,0.02
Quincy,7/6/2020 3:00,23.6371,98.44176,25.95273,26.58377,0.2890067,0
Quincy,7/6/2020 3:15,23.46005,97.99609,25.9158,26.52078,0.2887972,0
Quincy,7/6/2020 3:30,23.39289,98.50891,25.81357,26.48331,0.288483,0
Quincy,7/6/2020 3:45,23.38527,98.48602,25.75528,26.40143,0.2883704,0
Quincy,7/6/2020 4:00,23.27079,98.60354,25.69217,26.34296,0.2880369,0
Quincy,7/6/2020 4:15,23.26011,98.921,25.61676,26.31058,0.2878274,0
Quincy,7/6/2020 4:30,23.32116,99.26136,25.55804,26.22696,0.2875404,0.01
Quincy,7/6/2020 4:45,23.37153,99.30257,25.51321,26.20099,0.2873929,0
Quincy,7/6/2020 5:00,23.44021,99.38499,25.47394,26.1463,0.2871758,0
Quincy,7/6/2020 5:15,23.44937,99.06142,25.41885,26.09311,0.2870361,0
Quincy,7/6/2020 5:30,23.37458,98.89811,25.36661,26.00436,0.2866327,0
Quincy,7/6/2020 5:45,23.31201,98.78822,25.34259,25.99252,0.2863728,0
Quincy,7/6/2020 6:00,23.35474,98.91795,25.237,25.93393,0.2867102,0
Quincy,7/6/2020 6:15,23.49821,99.3453,25.23972,25.89005,0.2866365,0
Quincy,7/6/2020 6:30,23.6371,99.12704,25.20688,25.8233,0.2864115,0
Quincy,7/6/2020 6:45,23.75767,98.58981,25.17883,25.79965,0.2860857,0
Quincy,7/6/2020 7:00,24.01561,98.20367,25.17609,25.77328,0.2857793,0.01
Quincy,7/6/2020 7:15,24.23081,97.94878,25.20416,25.74973,0.2852905,0
Quincy,7/6/2020 7:30,24.34986,97.49395,25.20688,25.73306,0.2850694,0
Quincy,7/6/2020 7:45,24.48264,97.43902,25.29935,25.71991,0.2845923,0
Quincy,7/6/2020 8:00,24.65206,96.7003,25.34189,25.71713,0.2840765,0
Quincy,7/6/2020 8:15,25.03667,95.16032,25.38312,25.73376,0.2835372,0
Quincy,7/6/2020 8:30,25.58154,93.96984,25.47461,25.76843,0.2831299,0
Quincy,7/6/2020 8:45,25.34193,92.59774,25.5705,25.75803,0.2825986,0
Quincy,7/6/2020 9:00,25.20151,93.31203,25.63336,25.81979,0.2823038,0
Quincy,7/6/2020 9:15,25.12672,94.84743,25.66449,25.85666,0.2818848,0
Quincy,7/6/2020 9:30,25.43961,92.80225,25.69357,25.8685,0.2814891,0
Quincy,7/6/2020 9:45,25.59986,94.52387,25.73376,25.91025,0.2812681,0
Quincy,7/6/2020 10:00,25.83948,93.58218,25.81494,25.94022,0.2808064,0
Quincy,7/6/2020 10:15,25.52813,94.22625,25.85388,25.9639,0.2802634,0
Quincy,7/6/2020 10:30,25.94021,92.18413,25.85596,26.00507,0.2798483,0
Quincy,7/6/2020 10:45,26.30346,92.7,25.94229,26.00854,0.2795225,0
Quincy,7/6/2020 11:00,26.63924,91.89719,26.02042,26.01135,0.2790182,0
Quincy,7/6/2020 11:15,26.83765,91.35079,26.10919,26.11972,0.2785489,0
Quincy,7/6/2020 11:30,27.31536,87.70916,26.21924,26.1358,0.2779049,0
Quincy,7/6/2020 11:45,27.68472,90.7525,26.37253,26.22134,0.2774123,0
Quincy,7/6/2020 12:00,28.35628,85.98296,26.4325,26.30072,0.2767102,0
Quincy,7/6/2020 12:15,28.49211,82.60536,26.68945,26.36481,0.2757095,0
Quincy,7/6/2020 12:30,29.13008,87.68626,26.80542,26.48895,0.2748793,0
Quincy,7/6/2020 12:45,29.64291,81.75982,26.98825,26.60431,0.2743052,0
Quincy,7/6/2020 13:00,29.48418,76.72472,27.19781,26.71149,0.2731105,0
Quincy,7/6/2020 13:15,30.62276,76.78423,27.31027,26.86816,0.271908,0
Quincy,7/6/2020 13:30,31.30194,72.49699,27.51508,26.97394,0.2708762,0
Quincy,7/6/2020 13:45,30.09162,76.0379,27.71445,27.12808,0.2697318,0
Quincy,7/6/2020 14:00,30.81201,72.77172,27.78821,27.27347,0.2683238,0
Quincy,7/6/2020 14:15,31.42556,71.77203,27.93466,27.4158,0.2672881,0
Quincy,7/6/2020 14:30,31.55988,72.50768,28.09198,27.52087,0.2657132,0
Quincy,7/6/2020 14:45,30.5205,76.75066,28.27518,27.67435,0.264375,0
Quincy,7/6/2020 15:00,31.3401,74.27813,28.27295,27.80869,0.2633548,0
Quincy,7/6/2020 15:15,28.94846,80.30072,28.31665,27.91559,0.2622997,0
Quincy,7/6/2020 15:30,30.09925,83.31507,28.43393,28.0162,0.2614308,0
Quincy,7/6/2020 15:45,30.61208,75.49914,28.71457,28.1001,0.2600926,0
Quincy,7/6/2020 16:00,29.65359,82.29096,28.90762,28.2515,0.2592935,0
Quincy,7/6/2020 16:15,29.34222,82.54279,29.01093,28.33743,0.2579474,0
Quincy,7/6/2020 16:30,29.44907,85.04126,28.95209,28.49945,0.2576216,0
Quincy,7/6/2020 16:45,28.67373,87.40085,28.90457,28.56357,0.2568536,0
Quincy,7/6/2020 17:00,29.08429,81.72929,28.80762,28.58969,0.256136,0
Quincy,7/6/2020 17:15,29.72532,71.95975,28.71457,28.59265,0.2553951,0
Quincy,7/6/2020 17:30,29.35445,70.75401,28.54788,28.56281,0.2546192,0
Quincy,7/6/2020 17:45,29.12398,76.69266,28.42206,28.50912,0.2539211,0
Quincy,7/6/2020 18:00,29.38039,74.94663,28.3671,28.43469,0.2531453,0
Quincy,7/6/2020 18:15,28.83398,76.98112,28.35669,28.40793,0.2525207,0
Quincy,7/6/2020 18:30,29.1545,71.21952,28.22116,28.38565,0.2519854,0
Quincy,7/6/2020 18:45,28.79583,76.85139,28.11044,28.33817,0.2511942,0
Quincy,7/6/2020 19:00,29.06903,76.35994,28.08759,28.17535,0.2502322,0
Quincy,7/6/2020 19:15,28.82178,75.43045,28.16873,28.24704,0.2495727,0
Quincy,7/6/2020 19:30,27.93503,78.90268,28.03458,28.20197,0.2492508,0
Quincy,7/6/2020 19:45,27.43746,81.41946,27.90167,28.16058,0.2484439,0
Quincy,7/6/2020 20:00,27.178,83.91946,27.81009,28.11264,0.2478853,0
Quincy,7/6/2020 20:15,26.83613,83.96526,27.71078,28.00369,0.2476061,0
Quincy,7/6/2020 20:30,26.51562,85.45946,27.58701,27.97134,0.2474703,0
Quincy,7/6/2020 20:45,25.98753,88.26471,27.46866,27.86792,0.2470746,0
Quincy,7/6/2020 21:00,25.52508,89.69939,27.34134,27.80206,0.2467061,0
Quincy,7/6/2020 21:15,25.07024,92.54585,27.21078,27.71881,0.2462135,0
Quincy,7/6/2020 21:30,24.96799,92.82821,27.0936,27.6001,0.2459109,0
Quincy,7/6/2020 21:45,24.80163,93.63712,26.97824,27.5412,0.2455152,0
Quincy,7/6/2020 22:00,24.67495,94.10567,26.88956,27.42667,0.2455385,0
Quincy,7/6/2020 22:15,24.6719,94.49945,26.80045,27.36298,0.2453213,0
Quincy,7/6/2020 22:30,24.56048,95.24273,26.6994,27.27057,0.2451313,0
Quincy,7/6/2020 22:45,24.48417,95.63804,26.63272,27.18988,0.2449528,0
Quincy,7/6/2020 23:00,24.41091,96.07607,26.55688,27.13525,0.2448558,0
Quincy,7/6/2020 23:15,24.44144,95.93108,26.4812,27.03333,0.2444137,0
Quincy,7/6/2020 23:30,24.37886,96.32027,26.38309,26.96109,0.2443206,0
Quincy,7/6/2020 23:45,24.26592,96.57668,26.29019,26.91388,0.2443516,0
Quincy,7/7/2020 0:00,24.22776,97.03913,26.22906,26.8204,0.2434982,0
Quincy,7/7/2020 0:15,24.14839,97.44817,26.19891,26.75842,0.2436611,0
Quincy,7/7/2020 0:30,24.12093,97.42223,26.1463,26.68027,0.2432576,0
Quincy,7/7/2020 0:45,24.09497,97.8801,26.08679,26.64261,0.2429939,0
Quincy,7/7/2020 1:00,24.20486,98.22045,26.07211,26.59796,0.2430017,0
Quincy,7/7/2020 1:15,24.20028,98.0602,26.05884,26.57034,0.2431103,0
Quincy,7/7/2020 1:30,24.35444,97.74731,26.03299,26.51724,0.242831,0
Quincy,7/7/2020 1:45,24.36359,97.36575,26.00507,26.49249,0.242672,0
Quincy,7/7/2020 2:00,24.34375,96.73083,25.95905,26.43954,0.2420319,0
Quincy,7/7/2020 2:15,24.23844,97.71984,25.90744,26.39508,0.2443399,0.02
Quincy,7/7/2020 2:30,24.07665,98.02051,25.84833,26.35635,0.255011,0.01
Quincy,7/7/2020 2:45,24.01561,98.13498,25.80383,26.31833,0.2552788,0
Quincy,7/7/2020 3:00,23.95456,98.72717,25.73239,26.25363,0.2549568,0
Quincy,7/7/2020 3:15,23.88893,98.94543,25.71921,26.21362,0.2547706,0
Quincy,7/7/2020 3:30,23.83245,98.93016,25.66589,26.19467,0.2547085,0
Quincy,7/7/2020 3:45,23.71647,98.7867,25.67487,26.13724,0.2544875,0
Quincy,7/7/2020 4:00,23.69052,98.70428,25.62158,26.05185,0.2540026,0.01
Quincy,7/7/2020 4:15,23.6142,98.58828,25.59122,26.06793,0.2543168,0
Quincy,7/7/2020 4:30,23.52262,98.64627,25.55527,26.04904,0.2543051,0
Quincy,7/7/2020 4:45,23.62336,98.86147,25.51321,26.00854,0.2759266,0.14
Quincy,7/7/2020 5:00,23.63557,99.3102,25.34259,25.90189,0.299255,0.09
Quincy,7/7/2020 5:15,23.62947,99.32241,25.30414,25.83929,0.3087935,0.18
Quincy,7/7/2020 5:30,23.63099,99.44756,25.21509,25.75177,0.3143055,0.1
Quincy,7/7/2020 5:45,23.67983,99.43536,25.1597,25.68179,0.3161868,0.11
Quincy,7/7/2020 6:00,23.66916,99.78944,25.1153,25.60294,0.3154498,0.06
Quincy,7/7/2020 6:15,23.602,99.66276,25.13919,25.58289,0.3143094,0
Quincy,7/7/2020 6:30,23.71188,99.41093,25.12555,25.52493,0.3137818,0
Quincy,7/7/2020 6:45,23.67831,99.77723,25.1474,25.53458,0.3124281,0
Quincy,7/7/2020 7:00,23.68899,99.77876,25.16241,25.53323,0.3120245,0
Quincy,7/7/2020 7:15,23.77446,99.46435,25.17471,25.53665,0.3119276,0.01
Quincy,7/7/2020 7:30,23.94998,99.30257,25.16583,25.53323,0.3096855,0
Quincy,7/7/2020 7:45,24.01103,99.09499,25.16104,25.55319,0.3091463,0
Quincy,7/7/2020 8:00,23.88893,98.81416,25.15628,25.51871,0.3083512,0
Quincy,7/7/2020 8:15,23.59437,98.7928,25.1474,25.52148,0.308487,0.02
Quincy,7/7/2020 8:30,23.65083,99.2873,25.09958,25.50491,0.3099455,0.01
Quincy,7/7/2020 8:45,23.69052,99.51167,25.07162,25.50357,0.3102713,0.02
Quincy,7/7/2020 9:00,23.67678,99.15453,25.06003,25.47256,0.3101589,0.01
Quincy,7/7/2020 9:15,23.81872,99.22625,25.07095,25.44778,0.3094024,0.01
Quincy,7/7/2020 9:30,24.00797,99.39109,25.09552,25.44363,0.30922,0.01
Quincy,7/7/2020 9:45,24.34834,99.30715,25.16382,25.43536,0.3089603,0
Quincy,7/7/2020 10:00,25.47623,98.54555,25.26096,25.46704,0.3076918,0
Quincy,7/7/2020 10:15,25.60596,97.42986,25.4567,25.49942,0.3068113,0
Quincy,7/7/2020 10:30,25.51592,95.61819,25.60779,25.53665,0.3058842,0
Quincy,7/7/2020 10:45,26.15694,95.23663,25.71503,25.63681,0.3032387,0
Quincy,7/7/2020 11:00,27.42983,90.39688,25.88937,25.72336,0.3021719,0
Quincy,7/7/2020 11:15,27.74729,90.43046,26.12671,25.81564,0.3011013,0
Quincy,7/7/2020 11:30,27.33673,91.50037,26.31479,25.95551,0.3000424,0
Quincy,7/7/2020 11:45,28.73936,84.85201,26.44379,26.06934,0.2991115,0
Quincy,7/7/2020 12:00,29.22929,81.68198,26.61356,26.18417,0.2977731,0
Quincy,7/7/2020 12:15,28.86757,82.09407,26.77338,26.32605,0.2966288,0
Quincy,7/7/2020 12:30,30.06873,78.51043,26.89316,26.44516,0.2961168,0
Quincy,7/7/2020 12:45,29.05529,81.1188,27.03766,26.54272,0.2948949,0
Quincy,7/7/2020 13:00,29.65359,80.32056,27.12735,26.67386,0.2940261,0
Quincy,7/7/2020 13:15,26.98417,88.33492,27.1525,26.75415,0.2930602,0
Quincy,7/7/2020 13:30,27.12153,90.35873,27.09433,26.83249,0.292552,0
Quincy,7/7/2020 13:45,30.40298,83.9103,27.20502,26.88528,0.292587,0
Quincy,7/7/2020 14:00,29.18349,83.87215,27.50348,26.94458,0.2906669,0
Quincy,7/7/2020 14:15,26.64687,96.99487,27.5412,27.10437,0.3016444,0
Quincy,7/7/2020 14:30,27.17648,97.64658,27.55792,27.19205,0.3007832,0
Quincy,7/7/2020 14:45,27.04217,96.25464,27.55136,27.2742,0.2998484,0
Quincy,7/7/2020 15:00,27.56873,91.21038,27.64664,27.32181,0.2984132,0
Quincy,7/7/2020 15:15,26.54156,95.63956,27.66632,27.35864,0.2977576,0.1
Quincy,7/7/2020 15:30,25.39382,98.04189,27.38177,27.42734,0.3143132,0.12
Quincy,7/7/2020 15:45,26.73082,97.60079,27.25546,27.35721,0.3149882,0
Quincy,7/7/2020 16:00,27.00555,95.75555,27.34708,27.30954,0.3137469,0.02
Quincy,7/7/2020 16:15,25.86696,95.78455,27.33481,27.35001,0.3185801,0.12
Quincy,7/7/2020 16:30,24.78942,96.39811,27.15393,27.30304,0.3197709,0.02
Quincy,7/7/2020 16:45,24.39107,97.33065,26.98825,27.23886,0.3193093,0.01
Quincy,7/7/2020 17:00,24.2598,98.15177,26.7876,27.16904,0.3199262,0
Quincy,7/7/2020 17:15,24.0675,98.21587,26.60858,27.09503,0.3200231,0.01
Quincy,7/7/2020 17:30,24.19571,98.74548,26.47626,26.99896,0.3198175,0
Quincy,7/7/2020 17:45,24.22471,98.55775,26.4353,26.95316,0.3183861,0.01
Quincy,7/7/2020 18:00,24.36359,98.68443,26.36972,26.85892,0.317719,0
Quincy,7/7/2020 18:15,24.53453,99.11941,26.34296,26.79404,0.3172341,0
Quincy,7/7/2020 18:30,24.60627,98.44023,26.3338,26.73065,0.3169006,0.01
Quincy,7/7/2020 18:45,24.59711,98.49518,26.29721,26.71078,0.316567,0
Quincy,7/7/2020 19:00,24.6139,98.98816,26.25717,26.68378,0.3144606,0
Quincy,7/7/2020 19:15,24.76653,99.06295,26.25153,26.65613,0.3134947,0
Quincy,7/7/2020 19:30,24.87183,99.13163,26.2424,26.60361,0.3132116,0
Quincy,7/7/2020 19:45,24.96799,99.23083,26.23608,26.6192,0.3123272,0
Quincy,7/7/2020 20:00,25.0443,99.30868,26.23538,26.5795,0.3120945,0
Quincy,7/7/2020 20:15,25.05804,99.2522,26.241,26.57245,0.3112217,0
Quincy,7/7/2020 20:30,24.95731,99.04005,26.26559,26.53564,0.3101395,0
Quincy,7/7/2020 20:45,24.87031,97.83126,26.21924,26.54977,0.3067569,0
Quincy,7/7/2020 21:00,24.74058,96.41643,26.12952,26.50806,0.3060742,0
Quincy,7/7/2020 21:15,24.71005,97.47106,26.05325,26.46353,0.3055311,0
Quincy,7/7/2020 21:30,24.56048,97.69237,25.98691,26.40216,0.3050115,0
Quincy,7/7/2020 21:45,24.45364,98.46008,25.95621,26.39438,0.3046544,0
Quincy,7/7/2020 22:00,24.27507,98.40819,25.88242,26.34787,0.304286,0
Quincy,7/7/2020 22:15,24.21402,97.34591,25.87402,26.29721,0.3032503,0
Quincy,7/7/2020 22:30,24.23539,96.72778,25.7962,26.27823,0.3029788,0
Quincy,7/7/2020 22:45,24.15145,97.16123,25.72266,26.20239,0.3024784,0
Quincy,7/7/2020 23:00,24.07665,97.18566,25.66656,26.17227,0.3026956,0
Quincy,7/7/2020 23:15,24.07665,97.17344,25.63614,26.11691,0.3018422,0
Quincy,7/7/2020 23:30,24.00034,97.70458,25.59879,26.06375,0.3017918,0
Quincy,7/7/2020 23:45,24.06139,97.54433,25.54703,26.02463,0.3009927,0
Quincy,7/8/2020 0:00,24.1194,97.41612,25.51251,26.00436,0.3005428,0
Quincy,7/8/2020 0:15,24.01561,97.93657,25.4946,25.99179,0.3000734,0
Quincy,7/8/2020 0:30,23.94082,98.3975,25.46912,25.91092,0.2996234,0
Quincy,7/8/2020 0:45,23.85688,98.59438,25.43399,25.89005,0.2991308,0
Quincy,7/8/2020 1:00,23.87824,98.52113,25.39822,25.8511,0.2993558,0
Quincy,7/8/2020 1:15,23.76377,98.06326,25.35013,25.83786,0.2988283,0
Quincy,7/8/2020 1:30,23.6371,98.08157,25.27948,25.80942,0.2981029,0
Quincy,7/8/2020 1:45,23.42342,98.06783,25.22192,25.75732,0.2980718,0
Quincy,7/8/2020 2:00,23.35931,98.53792,25.14261,25.68942,0.2978469,0
Quincy,7/8/2020 2:15,23.18991,98.4265,25.09552,25.65063,0.2971681,0
Quincy,7/8/2020 2:30,23.2128,98.31813,25.04025,25.60086,0.2964854,0
Quincy,7/8/2020 2:45,23.11207,98.21587,24.99667,25.57947,0.2962449,0
Quincy,7/8/2020 3:00,22.96861,98.45397,24.92389,25.5256,0.295857,0
Quincy,7/8/2020 3:15,22.84802,98.43871,24.85602,25.487,0.2955272,0
Quincy,7/8/2020 3:30,22.79613,98.51197,24.78146,25.38516,0.2950423,0
Quincy,7/8/2020 3:45,22.71371,98.3975,24.72125,25.39615,0.2952014,0
Quincy,7/8/2020 4:00,22.73508,98.32577,24.62466,25.30618,0.2944605,0
Quincy,7/8/2020 4:15,22.60078,98.68291,24.58423,25.28839,0.2943751,0
Quincy,7/8/2020 4:30,22.58093,98.71954,24.53503,25.20688,0.2939756,0
Quincy,7/8/2020 4:45,22.53057,98.95763,24.51083,25.16995,0.2939796,0
Quincy,7/8/2020 5:00,22.45731,99.22625,24.47452,25.12961,0.2933278,0
Quincy,7/8/2020 5:15,22.30926,99.18199,24.46109,25.09891,0.2928857,0
Quincy,7/8/2020 5:30,22.51836,99.67802,24.42752,25.06345,0.2924628,0
Quincy,7/8/2020 5:45,22.58398,99.58492,24.40805,24.98853,0.2920284,0
Quincy,7/8/2020 6:00,22.59924,99.51624,24.41473,24.98172,0.292071,0
Quincy,7/8/2020 6:15,22.58551,99.41551,24.41541,24.96402,0.2917917,0
Quincy,7/8/2020 6:30,22.66182,99.65819,24.38925,24.9144,0.2912565,0
Quincy,7/8/2020 6:45,22.66182,99.4903,24.3765,24.9436,0.2908608,0
Quincy,7/8/2020 7:00,22.71982,99.37125,24.31287,24.93207,0.2905311,0
Quincy,7/8/2020 7:15,22.72898,99.33614,24.33765,24.89944,0.2902867,0
Quincy,7/8/2020 7:30,22.86481,99.10567,24.32224,24.83835,0.2899259,0
Quincy,7/8/2020 7:45,22.97165,99.05074,24.33029,24.8696,0.2896932,0
Quincy,7/8/2020 8:00,23.1197,98.51197,24.35239,24.81262,0.2897475,0
Quincy,7/8/2020 8:15,23.33795,97.57333,24.38455,24.81668,0.2887739,0
Quincy,7/8/2020 8:30,23.48905,97.5779,24.42078,24.8262,0.2883588,0
Quincy,7/8/2020 8:45,23.6371,97.0315,24.47855,24.84113,0.2879283,0
Quincy,7/8/2020 9:00,23.89503,96.99792,24.51285,24.85394,0.2875326,0
Quincy,7/8/2020 9:15,24.00797,95.36788,24.5849,24.87433,0.2872068,0
Quincy,7/8/2020 9:30,23.95456,95.85323,24.62601,24.90082,0.2870244,0
Quincy,7/8/2020 9:45,24.07513,95.74029,24.703,24.92865,0.2864892,0
Quincy,7/8/2020 10:00,24.17587,95.46709,24.7388,24.92865,0.2858879,0
