Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Live Oak,9/11/2020 8:45,25.93105,100,25.44501,25.85947,0.1237263,0
Live Oak,9/11/2020 9:00,26.19357,100,25.45187,25.87402,0.1236681,0
Live Oak,9/11/2020 9:15,26.11269,100,25.465,25.85736,0.1242189,0
Live Oak,9/11/2020 9:30,26.90176,100,25.48221,25.90399,0.1239125,0
Live Oak,9/11/2020 9:45,26.72013,100,25.51596,25.8963,0.1235595,0
Live Oak,9/11/2020 10:00,26.90939,100,25.52283,25.93811,0.1231716,0
Live Oak,9/11/2020 10:15,27.29247,100,25.56702,25.97369,0.1237574,0
Live Oak,9/11/2020 10:30,27.64046,100,25.62302,25.98413,0.1229311,0
Live Oak,9/11/2020 10:45,28.21586,99.94512,25.67627,26.0274,0.1234393,0
Live Oak,9/11/2020 11:00,28.14108,97.46648,25.7504,26.04349,0.1226208,0
Live Oak,9/11/2020 11:15,29.13924,97.65421,25.83652,26.10434,0.1223183,0
Live Oak,9/11/2020 11:30,29.86421,92.69695,25.94296,26.17157,0.1225587,0
Live Oak,9/11/2020 11:45,31.2653,83.2586,26.06168,26.18207,0.1220351,0
Live Oak,9/11/2020 12:00,31.39504,79.64748,26.17853,26.2923,0.1214572,0
Live Oak,9/11/2020 12:15,30.47777,84.69328,26.31763,26.35141,0.1208869,0
Live Oak,9/11/2020 12:30,30.94022,85.85934,26.44232,26.42752,0.1205921,0
Live Oak,9/11/2020 12:45,31.27599,80.17557,26.54056,26.48401,0.1199792,0
Live Oak,9/11/2020 13:00,32.8633,79.21556,26.6405,26.57315,0.1196805,0
Live Oak,9/11/2020 13:15,33.39138,71.69724,26.7876,26.63269,0.1197348,0
Live Oak,9/11/2020 13:30,31.09132,78.05103,26.92102,26.74847,0.1187302,0
Live Oak,9/11/2020 13:45,31.56598,83.44175,27.02191,26.86459,0.1184664,0
Live Oak,9/11/2020 14:00,32.09101,75.91274,27.09143,26.90244,0.1180048,0
Live Oak,9/11/2020 14:15,30.68381,82.94572,27.17191,26.94388,0.1182492,0
Live Oak,9/11/2020 14:30,28.36391,93.05104,27.21509,27.07639,0.1181445,0.01
Live Oak,9/11/2020 14:45,27.92739,95.24426,27.21725,27.09576,0.1180009,0
Live Oak,9/11/2020 15:00,27.80529,96.11728,27.19495,27.18417,0.1178302,0
Live Oak,9/11/2020 15:15,27.50921,94.78944,27.16617,27.1633,0.1171902,0
Live Oak,9/11/2020 15:30,27.25432,94.79555,27.14819,27.22733,0.1171786,0
Live Oak,9/11/2020 15:45,26.7186,95.10842,27.07928,27.21509,0.1171864,0
Live Oak,9/11/2020 16:00,26.46677,96.92773,27.01831,27.16974,0.1171436,0
Live Oak,9/11/2020 16:15,26.5675,97.20397,26.94458,27.1669,0.1170195,0
Live Oak,9/11/2020 16:30,26.63313,98.19299,26.89386,27.18271,0.117326,0
Live Oak,9/11/2020 16:45,26.75523,98.6188,26.81754,27.14029,0.1168527,0
Live Oak,9/11/2020 17:00,26.80102,97.58858,26.79828,27.02979,0.1168139,0
Live Oak,9/11/2020 17:15,26.31567,97.08492,26.77194,27.1008,0.1171631,0.04
Live Oak,9/11/2020 17:30,26.0791,97.79005,26.72787,27.08286,0.1174773,0
Live Oak,9/11/2020 17:45,25.73112,98.49823,26.66461,27.05057,0.1185905,0
Live Oak,9/11/2020 18:00,25.54339,98.68749,26.59158,27.02905,0.1188542,0
Live Oak,9/11/2020 18:15,25.4747,99.35904,26.53137,27.01044,0.1195991,0
Live Oak,9/11/2020 18:30,25.4686,99.5956,26.48401,26.98825,0.1200723,0
Live Oak,9/11/2020 18:45,25.39993,99.73144,26.43954,26.91315,0.1203555,0
Live Oak,9/11/2020 19:00,25.33887,99.72533,26.37888,26.91531,0.1211468,0
Live Oak,9/11/2020 19:15,25.3465,99.7635,26.34576,26.87744,0.1213602,0
Live Oak,9/11/2020 19:30,25.3465,100,26.28598,26.81967,0.1221708,0
Live Oak,9/11/2020 19:45,25.36176,100,26.25858,26.78549,0.1224462,0
Live Oak,9/11/2020 20:00,25.4686,100,26.21432,26.7912,0.12207,0
Live Oak,9/11/2020 20:15,25.5968,100,26.16943,26.73706,0.1223415,0
Live Oak,9/11/2020 20:30,25.6197,100,26.14352,26.70227,0.1227178,0
Live Oak,9/11/2020 20:45,25.67617,100,26.12811,26.67667,0.122423,0
Live Oak,9/11/2020 21:00,25.67312,100,26.09943,26.65112,0.122935,0
Live Oak,9/11/2020 21:15,25.67007,100,26.06863,26.64548,0.122423,0
Live Oak,9/11/2020 21:30,25.61207,100,26.04068,26.62488,0.1224269,0
Live Oak,9/11/2020 21:45,25.39229,100,26.01343,26.6008,0.1231134,0
Live Oak,9/11/2020 22:00,25.28545,99.65665,25.97504,26.58948,0.1228148,0
Live Oak,9/11/2020 22:15,25.02293,99.83828,25.95065,26.54907,0.122357,0
Live Oak,9/11/2020 22:30,24.95425,100,25.92416,26.54129,0.1231173,0
Live Oak,9/11/2020 22:45,24.89626,100,25.88657,26.48544,0.1225548,0
Live Oak,9/11/2020 23:00,24.80773,100,25.8226,26.43954,0.1225238,0
Live Oak,9/11/2020 23:15,24.74058,100,25.80383,26.45718,0.1230669,0
Live Oak,9/11/2020 23:30,24.76958,100,25.76843,26.41907,0.1231134,0
Live Oak,9/11/2020 23:45,24.68564,100,25.71158,26.38382,0.1224036,0
Live Oak,9/12/2020 0:00,24.6368,100,25.68735,26.39014,0.1228846,0
Live Oak,9/12/2020 0:15,24.62,100,25.67001,26.32748,0.1222523,0
Live Oak,9/12/2020 0:30,24.63374,100,25.62784,26.29935,0.1222988,0
Live Oak,9/12/2020 0:45,24.54522,100,25.60361,26.2438,0.1223105,0
Live Oak,9/12/2020 1:00,24.55895,100,25.56979,26.24103,0.1223183,0
Live Oak,9/12/2020 1:15,24.56048,100,25.55737,26.21991,0.1226324,0
Live Oak,9/12/2020 1:30,24.48417,100,25.53458,26.2052,0.1221941,0
Live Oak,9/12/2020 1:45,24.48417,100,25.53183,26.17853,0.1219226,0
Live Oak,9/12/2020 2:00,24.42312,100,25.52078,26.15192,0.122551,0
Live Oak,9/12/2020 2:15,24.43838,100,25.50491,26.1337,0.1220002,0
Live Oak,9/12/2020 2:30,24.43075,100,25.47876,26.11063,0.1218954,0
Live Oak,9/12/2020 2:45,24.47654,100,25.46912,26.09943,0.1217635,0
Live Oak,9/12/2020 3:00,24.4979,100,25.46567,26.04349,0.1217674,0
Live Oak,9/12/2020 3:15,24.6368,100,25.45187,26.04349,0.1217364,0
Live Oak,9/12/2020 3:30,24.69327,100,25.45187,26.00369,0.1217557,0
Live Oak,9/12/2020 3:45,24.73294,100,25.44296,25.99948,0.1216161,0
Live Oak,9/12/2020 4:00,24.73906,100,25.42712,25.98203,0.1214765,0
Live Oak,9/12/2020 4:15,24.7421,100,25.41541,25.97086,0.1215696,0
Live Oak,9/12/2020 4:30,24.61848,100,25.3996,25.97784,0.1216161,0
Live Oak,9/12/2020 4:45,24.67342,100,25.39276,25.91931,0.1220933,0
Live Oak,9/12/2020 5:00,24.69479,100,25.36868,25.91443,0.1218295,0
Live Oak,9/12/2020 5:15,24.68868,100,25.36111,25.92001,0.1213446,0
Live Oak,9/12/2020 5:30,24.61237,100,25.34671,25.91092,0.1214028,0
Live Oak,9/12/2020 5:45,24.56658,100,25.34326,25.90118,0.1213446,0
Live Oak,9/12/2020 6:00,24.47654,100,25.32404,25.83786,0.1217442,0
Live Oak,9/12/2020 6:15,24.48875,100,25.29111,25.85455,0.1212825,0
Live Oak,9/12/2020 6:30,24.43838,100,25.28906,25.83929,0.1211274,0
Live Oak,9/12/2020 6:45,24.44601,100,25.27469,25.81772,0.1210886,0
Live Oak,9/12/2020 7:00,24.44601,100,25.24863,25.82608,0.1211196,0
Live Oak,9/12/2020 7:15,24.43838,100,25.22946,25.7955,0.1211817,0
Live Oak,9/12/2020 7:30,24.48417,100,25.21164,25.75528,0.1215386,0
Live Oak,9/12/2020 7:45,24.62763,100,25.20416,25.76498,0.1210071,0
Live Oak,9/12/2020 8:00,24.95578,100,25.21851,25.75873,0.1217907,0
Live Oak,9/12/2020 8:15,25.47623,100,25.21234,25.67902,0.1209528,0
Live Oak,9/12/2020 8:30,25.87763,100,25.23904,25.73584,0.1216704,0
Live Oak,9/12/2020 8:45,26.13252,100,25.26575,25.76221,0.1209024,0
Live Oak,9/12/2020 9:00,26.51256,100,25.31235,25.72888,0.1209916,0
Live Oak,9/12/2020 9:15,26.57361,100,25.36386,25.76706,0.1213678,0
Live Oak,9/12/2020 9:30,27.23142,100,25.43195,25.77887,0.1212593,0
Live Oak,9/12/2020 9:45,27.75188,97.86331,25.47119,25.80801,0.1206775,0
Live Oak,9/12/2020 10:00,28.04797,97.00098,25.52148,25.85455,0.1210032,0
Live Oak,9/12/2020 10:15,27.85719,93.84164,25.55185,25.89078,0.1209179,0
Live Oak,9/12/2020 10:30,28.40664,95.36483,25.62091,25.86642,0.1206503,0
Live Oak,9/12/2020 10:45,29.36818,90.67466,25.6832,25.95761,0.1208132,0
Live Oak,9/12/2020 11:00,29.70548,87.62215,25.77747,26.0351,0.11989,0
Live Oak,9/12/2020 11:15,30.78149,88.2174,25.89911,26.06653,0.1194168,0
Live Oak,9/12/2020 11:30,29.81232,83.05714,25.99597,26.17087,0.1190599,0
Live Oak,9/12/2020 11:45,31.0379,77.8572,26.04349,26.21432,0.1187845,0
Live Oak,9/12/2020 12:00,32.29858,76.74303,26.1926,26.27405,0.1183694,0
Live Oak,9/12/2020 12:15,30.72654,82.60536,26.32678,26.35001,0.1186099,0
Live Oak,9/12/2020 12:30,29.99242,78.16549,26.40216,26.41132,0.1179737,0
Live Oak,9/12/2020 12:45,31.81781,75.93716,26.48544,26.46423,0.1173531,0
Live Oak,9/12/2020 13:00,31.95364,71.03637,26.55899,26.5116,0.1169652,0
Live Oak,9/12/2020 13:15,32.48936,66.74303,26.63199,26.61707,0.1165153,0
Live Oak,9/12/2020 13:30,33.32574,69.49333,26.72928,26.68591,0.116042,0
Live Oak,9/12/2020 13:45,31.48509,74.7009,26.81256,26.71933,0.1161002,0
Live Oak,9/12/2020 14:00,30.91579,84.58492,26.90244,26.84033,0.1151692,0
Live Oak,9/12/2020 14:15,32.62978,72.32147,26.95959,26.8418,0.1147929,0
Live Oak,9/12/2020 14:30,32.80988,71.96128,27.06274,26.92245,0.1142305,0
Live Oak,9/12/2020 14:45,32.48174,73.18991,27.18491,27.01904,0.1143741,0
Live Oak,9/12/2020 15:00,30.06109,77.88161,27.2533,27.07065,0.1133305,0
Live Oak,9/12/2020 15:15,28.37459,84.6307,27.26553,27.1597,0.1133151,0
Live Oak,9/12/2020 15:30,27.83887,88.42802,27.22949,27.22446,0.113575,0
Live Oak,9/12/2020 15:45,27.62215,87.57637,27.17047,27.21939,0.1134005,0
Live Oak,9/12/2020 16:00,27.44357,87.15817,27.12015,27.22086,0.1127294,0
Live Oak,9/12/2020 16:15,25.86086,95.29768,27.0563,27.20432,0.1127022,0.01
Live Oak,9/12/2020 16:30,25.49913,98.36087,26.97107,27.22229,0.1131638,0
Live Oak,9/12/2020 16:45,25.54034,98.90726,26.89029,27.16257,0.1125625,0
Live Oak,9/12/2020 17:00,25.86543,99.52692,26.83179,27.19421,0.1127487,0
Live Oak,9/12/2020 17:15,26.13252,99.87033,26.77695,27.10654,0.1127294,0
Live Oak,9/12/2020 17:30,26.33246,99.53456,26.73853,27.08139,0.1125664,0
Live Oak,9/12/2020 17:45,26.33093,99.02174,26.6987,27.05341,0.1125199,0
Live Oak,9/12/2020 18:00,26.39046,98.61728,26.68027,26.99683,0.1131793,0
Live Oak,9/12/2020 18:15,26.4683,98.29982,26.65042,26.99396,0.1126052,0
Live Oak,9/12/2020 18:30,26.37672,97.24975,26.62274,27.02905,0.1123065,0
Live Oak,9/12/2020 18:45,26.26225,98.43565,26.59439,26.97107,0.1123415,0
Live Oak,9/12/2020 19:00,25.98296,94.96343,26.59583,26.936,0.1123104,0
Live Oak,9/12/2020 19:15,25.35413,93.54401,26.54129,26.93887,0.1125199,0
Live Oak,9/12/2020 19:30,25.02905,93.54555,26.4826,26.90884,0.112485,0
Live Oak,9/12/2020 19:45,24.75279,93.92558,26.38522,26.87531,0.1128496,0
Live Oak,9/12/2020 20:00,24.62763,95.15727,26.32538,26.85391,0.112291,0
Live Oak,9/12/2020 20:15,24.38496,97.70458,26.1933,26.81113,0.1126478,0.03
Live Oak,9/12/2020 20:30,23.81872,99.18047,26.13861,26.77338,0.1126983,0
Live Oak,9/12/2020 20:45,23.7653,100,26.03857,26.72287,0.1129582,0
Live Oak,9/12/2020 21:00,23.90572,100,25.93671,26.68027,0.1129815,0.01
Live Oak,9/12/2020 21:15,23.82635,100,25.87613,26.57883,0.1134741,0
Live Oak,9/12/2020 21:30,23.74393,100,25.80383,26.56113,0.114343,0
Live Oak,9/12/2020 21:45,23.84009,100,25.73584,26.50098,0.114727,0
Live Oak,9/12/2020 22:00,24.03393,100,25.71713,26.44589,0.1144865,0
Live Oak,9/12/2020 22:15,24.16518,100,25.63959,26.39368,0.1152973,0
Live Oak,9/12/2020 22:30,24.11024,100,25.60916,26.36902,0.1154369,0
Live Oak,9/12/2020 22:45,24.29491,100,25.5553,26.28036,0.1154175,0
Live Oak,9/12/2020 23:00,24.23997,100,25.5491,26.27542,0.1160536,0
Live Oak,9/12/2020 23:15,24.2476,100,25.54425,26.2403,0.1157588,0
Live Oak,9/12/2020 23:30,24.3987,100,25.52283,26.18066,0.1158752,0
Live Oak,9/12/2020 23:45,24.3697,100,25.51529,26.15891,0.1160033,0
Live Oak,9/13/2020 0:00,24.24149,100,25.50491,26.1463,0.1162166,0
Live Oak,9/13/2020 0:15,24.30865,100,25.47461,26.11758,0.1169769,0
Live Oak,9/13/2020 0:30,24.37733,100,25.46637,26.08823,0.1162282,0
Live Oak,9/13/2020 0:45,24.30865,100,25.43881,26.06232,0.1170661,0
Live Oak,9/13/2020 1:00,24.28118,100,25.44916,26.0267,0.1171979,0
Live Oak,9/13/2020 1:15,24.22776,100,25.4278,25.9953,0.11726,0
Live Oak,9/13/2020 1:30,24.1194,100,25.38864,25.9953,0.1173842,0
Live Oak,9/13/2020 1:45,24.02935,100,25.35291,25.93951,0.1166432,0
Live Oak,9/13/2020 2:00,23.91488,100,25.30963,25.93253,0.1168372,0
Live Oak,9/13/2020 2:15,23.89962,100,25.28085,25.91162,0.116973,0
Live Oak,9/13/2020 2:30,23.89199,100,25.25684,25.86084,0.116973,0
Live Oak,9/13/2020 2:45,23.98661,100,25.21509,25.8782,0.1166937,0
Live Oak,9/13/2020 3:00,23.96677,100,25.18842,25.85596,0.1169885,0
Live Oak,9/13/2020 3:15,23.95761,100,25.15149,25.81772,0.1169032,0
Live Oak,9/13/2020 3:30,24.02172,100,25.13101,25.80942,0.1169109,0
Live Oak,9/13/2020 3:45,24.12703,100,25.1228,25.76636,0.1169924,0
Live Oak,9/13/2020 4:00,24.05071,100,25.10165,25.72888,0.1171631,0
Live Oak,9/13/2020 4:15,24.10566,100,25.06686,25.72821,0.1169109,0
Live Oak,9/13/2020 4:30,24.0263,100,25.05731,25.69632,0.1169342,0
Live Oak,9/13/2020 4:45,24.11481,100,25.04504,25.70465,0.117485,0
Live Oak,9/13/2020 5:00,24.31628,100,25.01846,25.65826,0.1170079,0
Live Oak,9/13/2020 5:15,24.23386,100,25.0144,25.66794,0.1168799,0
Live Oak,9/13/2020 5:30,24.25523,100,25.01917,25.63959,0.1175936,0
Live Oak,9/13/2020 5:45,24.18655,100,25.01709,25.63474,0.1171359,0
Live Oak,9/13/2020 6:00,24.0965,100,24.99258,25.62158,0.1176944,0
Live Oak,9/13/2020 6:15,24.15145,100,24.97491,25.60916,0.1175354,0
Live Oak,9/13/2020 6:30,24.20334,100,24.98853,25.59326,0.1169652,0
Live Oak,9/13/2020 6:45,24.18655,100,24.97287,25.57532,0.1175199,0
Live Oak,9/13/2020 7:00,24.09497,100,24.95993,25.56702,0.1173881,0
Live Oak,9/13/2020 7:15,24.01103,100,24.9436,25.54703,0.1168023,0
Live Oak,9/13/2020 7:30,24.1194,100,24.90015,25.56635,0.1174191,0
Live Oak,9/13/2020 7:45,24.02172,100,24.90353,25.5546,0.1175005,0
Live Oak,9/13/2020 8:00,24.04156,100,24.88385,25.53253,0.116845,0
Live Oak,9/13/2020 8:15,24.09344,100,24.89944,25.47256,0.1169109,0
Live Oak,9/13/2020 8:30,24.40023,100,24.89539,25.50491,0.1168916,0
Live Oak,9/13/2020 8:45,24.42312,100,24.88995,25.47668,0.1166937,0
Live Oak,9/13/2020 9:00,24.94968,100,24.91101,25.4574,0.1168916,0
Live Oak,9/13/2020 9:15,25.41518,100,24.92117,25.45535,0.1166238,0
Live Oak,9/13/2020 9:30,25.60291,100,24.96741,25.47943,0.1173881,0
Live Oak,9/13/2020 9:45,25.93105,100,25.00891,25.49045,0.1166899,0
Live Oak,9/13/2020 10:00,25.97532,97.95031,25.05319,25.49597,0.1169924,0
Live Oak,9/13/2020 10:15,26.24699,96.73235,25.103,25.52975,0.1169652,0
Live Oak,9/13/2020 10:30,26.88039,97.1414,25.16382,25.55737,0.1163523,0
Live Oak,9/13/2020 10:45,26.69418,96.73235,25.237,25.54288,0.1169342,0
Live Oak,9/13/2020 11:00,27.97166,91.96893,25.28699,25.59537,0.1160071,0
Live Oak,9/13/2020 11:15,28.544,86.33095,25.37073,25.63959,0.1157356,0
Live Oak,9/13/2020 11:30,29.07056,83.83705,25.46017,25.67972,0.1160188,0
Live Oak,9/13/2020 11:45,29.67037,84.61849,25.49875,25.70328,0.1154834,0
Live Oak,9/13/2020 12:00,30.58002,81.64687,25.55185,25.79272,0.114886,0
Live Oak,9/13/2020 12:15,31.81018,76.95975,25.66519,25.8504,0.1149171,0
Live Oak,9/13/2020 12:30,31.02416,78.11055,25.79343,25.91025,0.1140521,0
Live Oak,9/13/2020 12:45,31.50494,78.64931,25.93533,26.02811,0.1135245,0
Live Oak,9/13/2020 13:00,30.78759,75.65939,26.04904,26.05396,0.1138349,0
Live Oak,9/13/2020 13:15,29.46738,84.88406,26.15472,26.10779,0.1134703,0
Live Oak,9/13/2020 13:30,29.62001,82.61299,26.22208,26.25928,0.1132181,0
Live Oak,9/13/2020 13:45,31.08521,87.04675,26.27612,26.25012,0.11245,0
Live Oak,9/13/2020 14:00,30.58918,79.48113,26.36124,26.33521,0.1121281,0
Live Oak,9/13/2020 14:15,32.26043,77.2528,26.4339,26.39438,0.1115928,0
Live Oak,9/13/2020 14:30,31.43472,76.37825,26.53778,26.52997,0.1113251,0
Live Oak,9/13/2020 14:45,28.64321,93.68138,26.61426,26.58875,0.1109411,0
Live Oak,9/13/2020 15:00,28.09528,94.78028,26.69446,26.60645,0.1109761,0.01
Live Oak,9/13/2020 15:15,28.30286,99.03395,26.71719,26.65182,0.1113368,0
Live Oak,9/13/2020 15:30,27.69083,93.55928,26.72073,26.69586,0.1106968,0
Live Oak,9/13/2020 15:45,26.75676,96.66367,26.73495,26.70721,0.1145681,0.17
Live Oak,9/13/2020 16:00,26.2012,99.32851,26.65964,26.77264,0.2224818,0.2
Live Oak,9/13/2020 16:15,26.88039,100,26.52643,26.78619,0.2070279,0
Live Oak,9/13/2020 16:30,27.15816,100,26.4812,26.7933,0.1995646,0
Live Oak,9/13/2020 16:45,26.38435,98.75922,26.46777,26.77338,0.2107982,0.12
Live Oak,9/13/2020 17:00,25.15725,98.21893,26.3486,26.77194,0.303871,0.65
Live Oak,9/13/2020 17:15,24.77416,100,26.10364,26.74493,0.2691462,0.01
Live Oak,9/13/2020 17:30,24.62763,100,25.97086,26.65823,0.2520979,0.01
Live Oak,9/13/2020 17:45,24.40633,100,25.88657,26.62698,0.2407053,0
Live Oak,9/13/2020 18:00,24.31017,100,25.83371,26.50522,0.2321133,0
Live Oak,9/13/2020 18:15,24.3468,100,25.78302,26.5123,0.2254105,0
Live Oak,9/13/2020 18:30,24.61848,100,25.7511,26.44379,0.2204143,0
Live Oak,9/13/2020 18:45,24.707,100,25.72266,26.39651,0.2159845,0
Live Oak,9/13/2020 19:00,24.75279,100,25.69427,26.36902,0.2124507,0
Live Oak,9/13/2020 19:15,24.80773,100,25.70535,26.34015,0.209235,0
Live Oak,9/13/2020 19:30,24.88252,100,25.69495,26.31412,0.2066361,0
Live Oak,9/13/2020 19:45,24.87489,100,25.68457,26.29791,0.2042272,0
Live Oak,9/13/2020 20:00,24.8932,100,25.67902,26.27261,0.2020007,0
Live Oak,9/13/2020 20:15,24.7879,100,25.64859,26.26486,0.2015895,0.02
Live Oak,9/13/2020 20:30,24.90846,100,25.57187,26.25647,0.2011938,0
Live Oak,9/13/2020 20:45,24.81994,100,25.60638,26.23608,0.1995026,0
Live Oak,9/13/2020 21:00,24.7421,100,25.58707,26.19186,0.1982458,0
Live Oak,9/13/2020 21:15,24.69327,100,25.56219,26.17996,0.1963878,0
Live Oak,9/13/2020 21:30,24.61237,100,25.55945,26.17435,0.1948168,0
Live Oak,9/13/2020 21:45,24.61237,100,25.52563,26.12457,0.193719,0
Live Oak,9/13/2020 22:00,24.4918,100,25.52563,26.11758,0.1922256,0
Live Oak,9/13/2020 22:15,24.42312,100,25.51804,26.12671,0.191155,0
Live Oak,9/13/2020 22:30,24.4918,100,25.52148,26.10779,0.1895762,0
Live Oak,9/13/2020 22:45,24.43075,100,25.50491,26.07352,0.1889633,0
Live Oak,9/13/2020 23:00,24.35444,100,25.48566,26.05115,0.1878462,0
Live Oak,9/13/2020 23:15,24.43075,100,25.47739,26.01694,0.1863101,0
Live Oak,9/13/2020 23:30,24.43075,100,25.4498,26.03998,0.1859843,0
Live Oak,9/13/2020 23:45,24.43838,100,25.4498,25.98831,0.184549,0
Live Oak,9/14/2020 0:00,24.3697,100,25.44708,25.96948,0.183781,0
Live Oak,9/14/2020 0:15,24.44448,100,25.423,25.94791,0.182753,0
Live Oak,9/14/2020 0:30,24.55285,100,25.4278,25.90884,0.182016,0
Live Oak,9/14/2020 0:45,24.4689,100,25.39413,25.90329,0.1816747,0
Live Oak,9/14/2020 1:00,24.53759,100,25.38174,25.91092,0.1806351,0
Live Oak,9/14/2020 1:15,24.46127,100,25.36185,25.88937,0.1800532,0
Live Oak,9/14/2020 1:30,24.53759,100,25.35083,25.80316,0.1789556,0
Live Oak,9/14/2020 1:45,24.55285,100,25.33572,25.89008,0.1785522,0
Live Oak,9/14/2020 2:00,24.4979,100,25.32953,25.87613,0.177431,0
Live Oak,9/14/2020 2:15,24.42312,100,25.30896,25.82397,0.176698,0
Live Oak,9/14/2020 2:30,24.4918,100,25.30142,25.79828,0.1766747,0
Live Oak,9/14/2020 2:45,24.48417,100,25.27261,25.80038,0.1760346,0
Live Oak,9/14/2020 3:00,24.47654,100,25.27469,25.78998,0.1753209,0
Live Oak,9/14/2020 3:15,24.42159,100,25.24521,25.79758,0.1740564,0
Live Oak,9/14/2020 3:30,24.56811,100,25.24591,25.74487,0.1737965,0
Live Oak,9/14/2020 3:45,24.54522,100,25.20755,25.7511,0.1736374,0
Live Oak,9/14/2020 4:00,24.55132,100,25.237,25.76428,0.1729586,0
Live Oak,9/14/2020 4:15,24.56048,100,25.17883,25.65063,0.172466,0
Live Oak,9/14/2020 4:30,24.55132,100,25.2048,25.71643,0.1714108,0
Live Oak,9/14/2020 4:45,24.53759,100,25.18979,25.68387,0.1713527,0
Live Oak,9/14/2020 5:00,24.49944,100,25.18567,25.70743,0.1707824,0
Live Oak,9/14/2020 5:15,24.4918,100,25.17401,25.72058,0.1702859,0
Live Oak,9/14/2020 5:30,24.42312,100,25.17062,25.69009,0.169355,0
Live Oak,9/14/2020 5:45,24.43838,100,25.13647,25.66034,0.1694131,0
Live Oak,9/14/2020 6:00,24.43838,100,25.13919,25.66174,0.1684706,0
Live Oak,9/14/2020 6:15,24.43685,100,25.12894,25.67282,0.1680052,0
Live Oak,9/14/2020 6:30,24.43838,100,25.1153,25.65063,0.1676638,0
Live Oak,9/14/2020 6:45,24.45364,100,25.07709,25.64859,0.1672642,0
Live Oak,9/14/2020 7:00,24.40786,100,25.10028,25.62228,0.1671052,0
Live Oak,9/14/2020 7:15,24.31628,100,25.103,25.64374,0.1660695,0
Live Oak,9/14/2020 7:30,24.47654,100,25.08051,25.59537,0.166248,0
Live Oak,9/14/2020 7:45,24.4918,100,25.06412,25.60986,0.165476,0
Live Oak,9/14/2020 8:00,24.57421,100,25.08188,25.60156,0.1649756,0
Live Oak,9/14/2020 8:15,24.72073,100,25.07913,25.59326,0.1645063,0
Live Oak,9/14/2020 8:30,24.97562,100,25.09552,25.60223,0.1641649,0
Live Oak,9/14/2020 8:45,25.7189,100,25.10983,25.60156,0.1638119,0
Live Oak,9/14/2020 9:00,26.07147,100,25.1344,25.60776,0.163455,0
Live Oak,9/14/2020 9:15,26.0791,100,25.17062,25.54218,0.1631486,0
Live Oak,9/14/2020 9:30,26.71555,100,25.22604,25.61606,0.1629856,0
Live Oak,9/14/2020 9:45,26.87276,100,25.28699,25.61813,0.1620275,0
Live Oak,9/14/2020 10:00,27.00706,100,25.35013,25.65964,0.1613526,0
Live Oak,9/14/2020 10:15,27.35352,100,25.43469,25.68735,0.161341,0
Live Oak,9/14/2020 10:30,27.42983,98.3746,25.47186,25.73792,0.1606389,0
Live Oak,9/14/2020 10:45,27.8984,99.83065,25.51529,25.72058,0.1600105,0
Live Oak,9/14/2020 11:00,28.10139,94.90543,25.54288,25.75388,0.1595178,0
Live Oak,9/14/2020 11:15,28.03271,95.17405,25.59879,25.84137,0.1586062,0
Live Oak,9/14/2020 11:30,28.27385,97.8801,25.66382,25.88098,0.1585675,0
Live Oak,9/14/2020 11:45,28.41885,91.70489,25.68872,25.94507,0.1580322,0
Live Oak,9/14/2020 12:00,28.66763,93.25555,25.77887,25.99738,0.1568607,0
Live Oak,9/14/2020 12:15,28.92556,91.60567,25.83929,25.97784,0.1567715,0
Live Oak,9/14/2020 12:30,29.12704,87.93504,25.92001,26.07983,0.1563758,0
Live Oak,9/14/2020 12:45,29.20029,90.94023,25.9953,26.1127,0.1556427,0
Live Oak,9/14/2020 13:00,29.25981,92.33218,26.05325,26.16663,0.154673,0
Live Oak,9/14/2020 13:15,28.64778,89.19267,26.11551,26.22629,0.1546341,0
Live Oak,9/14/2020 13:30,26.72929,94.59713,26.16733,26.25928,0.1547157,0.07
Live Oak,9/14/2020 13:45,26.3172,99.99701,26.07843,26.2923,0.1666668,0
Live Oak,9/14/2020 14:00,26.70334,99.95733,26.14072,26.30286,0.1674892,0
Live Oak,9/14/2020 14:15,27.11696,98.80043,26.15613,26.3317,0.1666164,0
Live Oak,9/14/2020 14:30,26.97349,98.4967,26.16595,26.37396,0.1652471,0
Live Oak,9/14/2020 14:45,26.06384,96.77051,26.21573,26.40283,0.1641765,0
Live Oak,9/14/2020 15:00,25.32513,99.28272,26.2052,26.41132,0.1696886,0.05
Live Oak,9/14/2020 15:15,25.60291,100,26.15054,26.4487,0.1731099,0
Live Oak,9/14/2020 15:30,25.82574,99.91765,26.13931,26.44022,0.1716203,0
Live Oak,9/14/2020 15:45,25.60291,99.54066,26.11621,26.39157,0.1700687,0
Live Oak,9/14/2020 16:00,25.33887,99.4674,26.10501,26.4332,0.1689128,0.01
Live Oak,9/14/2020 16:15,25.27935,99.99243,26.05048,26.39508,0.1694093,0.01
Live Oak,9/14/2020 16:30,25.33887,100,26.03021,26.39932,0.1695141,0
Live Oak,9/14/2020 16:45,25.4686,100,25.99319,26.42615,0.1688274,0
Live Oak,9/14/2020 17:00,25.46097,100,25.9653,26.39224,0.1682961,0
