Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Quincy,9/28/2019 14:00,32.43442,71.50036,26.01343,25.28568,0.1656986,0
Quincy,9/28/2019 14:15,33.44785,71.51257,26.17505,25.36456,0.1653782,0
Quincy,9/28/2019 14:30,32.10017,68.58063,26.34225,25.46085,0.1650225,0
Quincy,9/28/2019 14:45,32.79308,64.17434,26.4339,25.52634,0.1646315,0
Quincy,9/28/2019 15:00,32.69846,73.1487,26.53778,25.61606,0.1642762,0
Quincy,9/28/2019 15:15,32.41611,63.79125,26.6575,25.68665,0.1639213,0
Quincy,9/28/2019 15:30,31.99333,68.29064,26.72003,25.75317,0.1635664,0
Quincy,9/28/2019 15:45,31.69113,69.14535,26.7684,25.83441,0.1632476,0
Quincy,9/28/2019 16:00,31.93839,67.84803,26.79901,25.88937,0.1628934,0
Quincy,9/28/2019 16:15,31.79339,63.33185,26.85605,25.94647,0.1625395,0
Quincy,9/28/2019 16:30,30.06109,68.13649,26.82608,25.99878,0.162292,0
Quincy,9/28/2019 16:45,29.27203,72.59315,26.74133,26.05466,0.1620799,0
Quincy,9/28/2019 17:00,30.60902,70.62581,26.68307,26.05185,0.1618679,0
Quincy,9/28/2019 17:15,30.36024,69.98631,26.67453,26.06094,0.1615854,0
Quincy,9/28/2019 17:30,29.99088,67.7763,26.68307,25.9953,0.1613379,0
Quincy,9/28/2019 17:45,29.99088,66.50188,26.62698,26.08679,0.1610912,0
Quincy,9/28/2019 18:00,29.96342,68.07239,26.59158,26.08194,0.1608796,0
Quincy,9/28/2019 18:15,29.66732,70.59987,26.55118,26.0791,0.1606679,0
Quincy,9/28/2019 18:30,29.31476,69.53454,26.51086,26.08194,0.1604918,0
Quincy,9/28/2019 18:45,28.94235,74.13314,26.47342,26.08331,0.1603158,0
Quincy,9/28/2019 19:00,28.65694,77.75036,26.42258,26.07843,0.1601396,0
Quincy,9/28/2019 19:15,28.33796,83.94389,26.38098,26.06094,0.1599989,0
Quincy,9/28/2019 19:30,27.65725,84.87795,26.31058,26.05817,0.1598932,0
Quincy,9/28/2019 19:45,26.80713,82.84805,26.21783,26.00507,0.1597877,0
Quincy,9/28/2019 20:00,26.66061,85.07942,26.14352,26.00507,0.1596469,0
Quincy,9/28/2019 20:15,26.44387,88.4967,26.05884,25.95135,0.1595065,0
Quincy,9/28/2019 20:30,26.06078,89.12093,26.01553,25.94296,0.1594009,0
Quincy,9/28/2019 20:45,25.70975,89.14383,25.92068,25.90884,0.1592955,0
Quincy,9/28/2019 21:00,25.55865,90.4381,25.83093,25.83859,0.1591901,0
Quincy,9/28/2019 21:15,25.26256,90.97686,25.73514,25.81772,0.1590495,0
Quincy,9/28/2019 21:30,24.92983,90.94939,25.64166,25.76636,0.158944,0
Quincy,9/28/2019 21:45,24.72837,91.31721,25.55392,25.71503,0.158874,0
Quincy,9/28/2019 22:00,24.33917,91.46984,25.49597,25.66519,0.1587685,0
Quincy,9/28/2019 22:15,24.2766,91.94756,25.40237,25.61261,0.16021,0
Quincy,9/28/2019 22:30,24.06292,92.20245,25.31992,25.55804,0.160809,0
Quincy,9/28/2019 22:45,23.87977,92.28638,25.23972,25.50632,0.1603158,0
Quincy,9/28/2019 23:00,23.71035,92.94115,25.15628,25.46912,0.1601045,0
Quincy,9/28/2019 23:15,23.51805,93.11361,25.06821,25.38998,0.1599637,0
Quincy,9/28/2019 23:30,23.54705,94.27509,25.00891,25.36041,0.1597525,0
Quincy,9/28/2019 23:45,23.38679,94.11483,24.94159,25.29318,0.1595415,0
Quincy,9/29/2019 0:00,23.26774,95.52204,24.86823,25.24661,0.1595065,0
Quincy,9/29/2019 0:15,23.38374,96.00128,24.83496,25.19113,0.1593658,0
Quincy,9/29/2019 0:30,23.38069,95.37094,24.8187,25.14465,0.1590847,0
Quincy,9/29/2019 0:45,23.55162,94.37125,24.78891,25.10779,0.1590847,0
Quincy,9/29/2019 1:00,23.45852,93.37918,24.76389,25.06412,0.1592602,0
Quincy,9/29/2019 1:15,23.61268,92.88315,24.72934,25.03345,0.1592602,0
Quincy,9/29/2019 1:30,23.63252,92.43443,24.70163,24.9946,0.1593306,0
Quincy,9/29/2019 1:45,23.54399,92.05745,24.65979,24.94836,0.1591901,0
Quincy,9/29/2019 2:00,23.56842,92.06355,24.63211,24.92661,0.1590495,0
Quincy,9/29/2019 2:15,23.48905,92.21465,24.5903,24.89539,0.1592602,0
Quincy,9/29/2019 2:30,23.3059,92.55501,24.56805,24.86346,0.158944,0
Quincy,9/29/2019 2:45,23.08154,93.04951,24.54111,24.82687,0.1588387,0
Quincy,9/29/2019 3:00,22.99454,93.57607,24.51016,24.7916,0.158874,0
Quincy,9/29/2019 3:15,22.87244,94.066,24.48123,24.76456,0.1589091,0
Quincy,9/29/2019 3:30,22.77934,94.06752,24.44363,24.74155,0.1585931,0
Quincy,9/29/2019 3:45,22.79461,94.83064,24.40668,24.67801,0.1583123,0
Quincy,9/29/2019 4:00,22.50004,94.16825,24.31757,24.68069,0.1581371,0
Quincy,9/29/2019 4:15,22.42067,93.60201,24.2453,24.63684,0.1581723,0
Quincy,9/29/2019 4:30,22.27568,93.863,24.15851,24.59299,0.1580319,0
Quincy,9/29/2019 4:45,22.17037,94.27204,24.08655,24.52698,0.1579618,0
Quincy,9/29/2019 5:00,21.90175,93.65086,24.02069,24.51083,0.1578217,0
Quincy,9/29/2019 5:15,21.57819,94.17588,23.94165,24.46851,0.1577515,0
Quincy,9/29/2019 5:30,21.59344,94.44908,23.87866,24.40805,0.1578217,0
Quincy,9/29/2019 5:45,21.36145,94.61849,23.83496,24.37115,0.1578567,0
Quincy,9/29/2019 6:00,21.4103,94.67191,23.77411,24.32892,0.1577868,0
Quincy,9/29/2019 6:15,21.3172,94.49335,23.72394,24.28278,0.1578567,0
Quincy,9/29/2019 6:30,21.19357,94.56814,23.67249,24.23993,0.1575416,0
Quincy,9/29/2019 6:45,21.01194,95.31447,23.6395,24.18787,0.1573314,0
Quincy,9/29/2019 7:00,21.40419,96.87735,23.58026,24.1492,0.1572265,0
Quincy,9/29/2019 7:15,21.43777,97.01777,23.54803,24.10654,0.1573662,0
Quincy,9/29/2019 7:30,21.49577,96.23785,23.52109,24.06723,0.1581022,0
Quincy,9/29/2019 7:45,21.5385,96.9155,23.48566,24.04065,0.1575763,0
Quincy,9/29/2019 8:00,21.6835,97.28944,23.47449,23.99478,0.1573314,0
Quincy,9/29/2019 8:15,21.95212,97.94115,23.49744,23.96884,0.1572265,0
Quincy,9/29/2019 8:30,22.35962,98.52113,23.53818,23.9556,0.1571216,0
Quincy,9/29/2019 8:45,22.80529,98.3975,23.56647,23.93103,0.156702,0
Quincy,9/29/2019 9:00,23.399,98.35018,23.60529,23.92572,0.1568419,0
Quincy,9/29/2019 9:15,23.82025,97.76257,23.6474,23.93436,0.1568068,0
Quincy,9/29/2019 9:30,24.4048,96.48815,23.71136,23.92773,0.1566318,0
Quincy,9/29/2019 9:45,24.98783,94.41856,23.78336,23.94034,0.1564923,0
Quincy,9/29/2019 10:00,25.48692,92.62979,23.86676,23.95956,0.1561779,0
Quincy,9/29/2019 10:15,26.14169,89.99854,23.96091,23.98944,0.1568068,0
Quincy,9/29/2019 10:30,26.64687,89.27814,24.04727,24.02335,0.1563876,0
Quincy,9/29/2019 10:45,27.04369,84.28577,24.15253,24.06989,0.1559335,0
Quincy,9/29/2019 11:00,27.62672,81.34315,24.27469,24.08853,0.1562477,0
Quincy,9/29/2019 11:15,28.18686,80.26562,24.40536,24.16452,0.1558636,0
Quincy,9/29/2019 11:30,28.76988,78.3746,24.56131,24.22394,0.1554799,0
Quincy,9/29/2019 11:45,28.19907,77.51226,24.64963,24.29816,0.1547137,0
Quincy,9/29/2019 12:00,28.00829,84.34071,24.76184,24.36044,0.1543657,0
Quincy,9/29/2019 12:15,28.9042,79.3575,24.85464,24.42279,0.1541225,0
Quincy,9/29/2019 12:30,29.62307,78.33949,24.97696,24.48596,0.1535665,0
Quincy,9/29/2019 12:45,29.7879,69.92525,25.11188,24.51553,0.1533236,0
Quincy,9/29/2019 13:00,30.32666,68.02813,25.23972,24.63412,0.1530113,0
Quincy,9/29/2019 13:15,30.55255,68.16854,25.34326,24.70569,0.1527338,0
Quincy,9/29/2019 13:30,30.87611,67.89992,25.43399,24.77536,0.1524569,0
Quincy,9/29/2019 13:45,31.50646,62.42678,25.52356,24.8472,0.1521452,0
Quincy,9/29/2019 14:00,31.33398,63.92403,25.60986,24.91913,0.1518337,0
Quincy,9/29/2019 14:15,31.88496,63.92556,25.69839,24.94495,0.1515569,0
Quincy,9/29/2019 14:30,31.59803,62.83276,25.81012,25.05798,0.1512804,0
Quincy,9/29/2019 14:45,31.65755,58.6661,25.9151,25.12894,0.1509697,0
Quincy,9/29/2019 15:00,31.27447,65.6777,25.96042,25.1973,0.1506936,0
Quincy,9/29/2019 15:15,31.9506,58.82177,26.06168,25.28085,0.1504519,0
Quincy,9/29/2019 15:30,31.70487,60.37702,26.14001,25.34531,0.1501762,0
Quincy,9/29/2019 15:45,31.31262,59.28881,26.16385,25.39206,0.1498658,0
Quincy,9/29/2019 16:00,30.59071,62.73508,26.18628,25.44363,0.1496249,0
Quincy,9/29/2019 16:15,30.41824,64.09955,26.18417,25.47256,0.149935,0
Quincy,9/29/2019 16:30,30.33125,62.66945,26.15472,25.51666,0.1490745,0
Quincy,9/29/2019 16:45,30.22288,65.94021,26.13861,25.52423,0.1488682,0
Quincy,9/29/2019 17:00,29.83978,65.30682,26.10712,25.54495,0.1486277,0
Quincy,9/29/2019 17:15,29.54217,62.95639,26.08054,25.56012,0.1483871,0
Quincy,9/29/2019 17:30,28.9973,69.99088,26.02112,25.56494,0.1481813,0
Quincy,9/29/2019 17:45,29.13618,64.28423,25.9653,25.57117,0.1480783,0
Quincy,9/29/2019 18:00,28.92251,66.85444,25.91931,25.5629,0.1479069,0
Quincy,9/29/2019 18:15,28.58215,75.92037,25.90469,25.56082,0.1477697,0
Quincy,9/29/2019 18:30,28.08307,67.97166,25.89771,25.55737,0.147701,0
Quincy,9/29/2019 18:45,27.97776,79.4796,25.8497,25.55185,0.147564,0
Quincy,9/29/2019 19:00,27.81293,82.94877,25.83652,25.54355,0.1474954,0
Quincy,9/29/2019 19:15,27.3001,82.75951,25.78094,25.5408,0.1473927,0
Quincy,9/29/2019 19:30,26.68349,83.99426,25.71088,25.53323,0.1473241,0
Quincy,9/29/2019 19:45,25.88527,84.52386,25.61261,25.51804,0.1471871,0
Quincy,9/29/2019 20:00,25.54339,85.85476,25.50977,25.50491,0.147153,0
Quincy,9/29/2019 20:15,24.86116,86.14016,25.40787,25.47186,0.1470844,0
Quincy,9/29/2019 20:30,24.5208,88.18382,25.29111,25.41269,0.1470159,0
Quincy,9/29/2019 20:45,24.22928,89.00647,25.19458,25.3728,0.1469475,0
Quincy,9/29/2019 21:00,24.04461,90.02295,25.10233,25.26508,0.146879,0
Quincy,9/29/2019 21:15,23.74088,90.49761,25.00964,25.25278,0.1468107,0
Quincy,9/29/2019 21:30,23.61268,91.7873,24.89807,25.1973,0.1467421,0
Quincy,9/29/2019 21:45,23.65236,92.17649,24.84381,25.13715,0.1466736,0
Quincy,9/29/2019 22:00,23.41274,91.97961,24.75983,25.07642,0.1465712,0
Quincy,9/29/2019 22:15,23.01896,91.6652,24.67731,25.02798,0.1465027,0
Quincy,9/29/2019 22:30,23.20975,92.75646,24.63345,24.97763,0.1464343,0
Quincy,9/29/2019 22:45,22.93045,92.89689,24.55661,24.92459,0.1463659,0
Quincy,9/29/2019 23:00,22.9976,93.43565,24.48328,24.87027,0.1462634,0
Quincy,9/29/2019 23:15,22.73355,93.29676,24.41879,24.8187,0.1461951,0
Quincy,9/29/2019 23:30,22.64198,93.24029,24.37515,24.772,0.1461267,0
Quincy,9/29/2019 23:45,22.50004,93.98815,24.32761,24.71786,0.1460924,0
Quincy,9/30/2019 0:00,22.46341,94.04005,24.2821,24.68408,0.1459902,0
Quincy,9/30/2019 0:15,22.49088,94.4384,24.23459,24.63211,0.1459559,0
Quincy,9/30/2019 0:30,22.39778,93.91642,24.1752,24.59634,0.1458877,0
Quincy,9/30/2019 0:45,22.18411,94.08584,24.11121,24.54852,0.1458536,0
Quincy,9/30/2019 1:00,22.21463,94.35903,24.06458,24.51758,0.1457851,0
Quincy,9/30/2019 1:15,22.178,94.77265,23.99408,24.45569,0.145717,0
Quincy,9/30/2019 1:30,21.99332,94.48876,23.94165,24.40469,0.1456486,0
Quincy,9/30/2019 1:45,22.19021,95.34194,23.88593,24.37317,0.1455804,0
Quincy,9/30/2019 2:00,22.14137,94.63834,23.83896,24.32025,0.1455123,0
Quincy,9/30/2019 2:15,21.8407,94.58187,23.77478,24.27673,0.1454098,0
Quincy,9/30/2019 2:30,21.85443,95.09164,23.72787,24.25,0.1454098,0
Quincy,9/30/2019 2:45,21.73233,94.75281,23.67377,24.19388,0.1453076,0
Quincy,9/30/2019 3:00,21.79186,94.8337,23.62305,24.1572,0.1452734,0
Quincy,9/30/2019 3:15,21.46982,94.45214,23.56906,24.12186,0.1452052,0
Quincy,9/30/2019 3:30,21.39656,94.86422,23.52243,24.00275,0.1452052,0
Quincy,9/30/2019 3:45,21.29888,94.51624,23.46201,24.02798,0.1450348,0
Quincy,9/30/2019 4:00,21.12183,94.76196,23.42792,23.99011,0.1450007,0
Quincy,9/30/2019 4:15,20.96005,94.69328,23.38074,23.935,0.1449667,0
Quincy,9/30/2019 4:30,21.01957,94.7177,23.32449,23.90781,0.1448644,0
Quincy,9/30/2019 4:45,20.98447,94.67497,23.29181,23.86276,0.1448305,0
Quincy,9/30/2019 5:00,20.97073,95.12063,23.24414,23.83826,0.1447623,0
Quincy,9/30/2019 5:15,20.87916,95.51898,23.17239,23.77478,0.1446941,0
Quincy,9/30/2019 5:30,20.76316,95.16948,23.1301,23.74042,0.1446259,0
Quincy,9/30/2019 5:45,20.76622,95.1649,23.09756,23.69293,0.144592,0
Quincy,9/30/2019 6:00,20.60138,94.9497,23.03772,23.66721,0.1445239,0
Quincy,9/30/2019 6:15,20.60138,95.3511,23.00656,23.61975,0.144524,0
Quincy,9/30/2019 6:30,20.57849,95.61056,22.96118,23.57568,0.1444217,0
Quincy,9/30/2019 6:45,20.65937,95.38773,22.92163,23.54935,0.1443537,0
Quincy,9/30/2019 7:00,20.6258,95.52357,22.88342,23.5152,0.1442857,0
Quincy,9/30/2019 7:15,20.43807,95.5724,22.84073,23.46332,0.1442514,0
Quincy,9/30/2019 7:30,20.54186,95.58309,22.811,23.43317,0.1441836,0
Quincy,9/30/2019 7:45,20.32818,95.60751,22.76642,23.41025,0.1441155,0
Quincy,9/30/2019 8:00,20.51591,95.87766,22.73288,23.36505,0.1440815,0
Quincy,9/30/2019 8:15,20.54186,96.57516,22.7084,23.33298,0.1440136,0
Quincy,9/30/2019 8:30,21.04705,97.42833,22.74515,23.30093,0.1439794,0
Quincy,9/30/2019 8:45,21.64228,98.5776,22.78128,23.28528,0.1440136,0
Quincy,9/30/2019 9:00,22.63588,99.45519,22.85431,23.28397,0.1439454,0
Quincy,9/30/2019 9:15,24.01561,99.6246,22.93716,23.28397,0.1438093,0
Quincy,9/30/2019 9:30,24.78179,99.68565,23.04102,23.29572,0.1437415,0
Quincy,9/30/2019 9:45,25.34344,99.56509,23.13852,23.32187,0.1437415,0
Quincy,9/30/2019 10:00,25.83032,99.3392,23.29376,23.35721,0.1436736,0
Quincy,9/30/2019 10:15,26.3401,98.85995,23.43909,23.41483,0.1435718,0
Quincy,9/30/2019 10:30,26.62245,96.4088,23.57434,23.4725,0.1434697,0
Quincy,9/30/2019 10:45,27.28179,93.09988,23.73184,23.53818,0.1433677,0
Quincy,9/30/2019 11:00,28.10596,92.38253,23.90915,23.6145,0.1432661,0
Quincy,9/30/2019 11:15,28.56536,84.70702,24.0932,23.68961,0.1431982,0
Quincy,9/30/2019 11:30,29.62611,83.29829,24.29947,23.74438,0.1430965,0
Quincy,9/30/2019 11:45,29.90237,85.46404,24.48193,23.88129,0.1429607,0
Quincy,9/30/2019 12:00,30.26867,75.66702,24.60577,23.98413,0.1428249,0
Quincy,9/30/2019 12:15,30.71891,74.28577,24.75369,24.0799,0.1426214,0
Quincy,9/30/2019 12:30,31.09132,72.29552,24.93274,24.16983,0.1424181,0
Quincy,9/30/2019 12:45,31.5263,71.27752,25.10983,24.27469,0.1422148,0
Quincy,9/30/2019 13:00,32.17801,70.96158,25.26028,24.38794,0.1420118,0
Quincy,9/30/2019 13:15,32.15359,66.71097,25.36594,24.49268,0.1417748,0
Quincy,9/30/2019 13:30,32.67861,63.22195,25.50491,24.59973,0.1415041,0
Quincy,9/30/2019 13:45,32.63741,74.64443,25.60223,24.71042,0.1412675,0
Quincy,9/30/2019 14:00,33.13802,63.02813,25.71432,24.78284,0.1410309,0
Quincy,9/30/2019 14:15,33.49059,62.60078,25.849,24.8696,0.1407945,0
Quincy,9/30/2019 14:30,31.6423,65.60444,25.94925,24.98306,0.1405583,0
Quincy,9/30/2019 14:45,32.21464,62.97623,26.0058,25.07025,0.1403559,0
Quincy,9/30/2019 15:00,32.30621,62.55346,26.08261,25.14673,0.1400862,0
Quincy,9/30/2019 15:15,32.84498,62.83276,26.16943,25.21375,0.1398503,0
Quincy,9/30/2019 15:30,32.37184,63.98051,26.23328,25.28568,0.1395473,0
Quincy,9/30/2019 15:45,32.69388,62.57635,26.26981,25.35358,0.1393452,0
Quincy,9/30/2019 16:00,32.08033,63.00981,26.32327,25.41748,0.1391434,0
Quincy,9/30/2019 16:15,31.86054,67.86939,26.35986,25.46912,0.1388743,0
Quincy,9/30/2019 16:30,31.15847,64.66885,26.37253,25.48566,0.1386729,0
Quincy,9/30/2019 16:45,31.22715,62.74271,26.36621,25.52634,0.1385047,0
Quincy,9/30/2019 17:00,31.09895,68.36085,26.36972,25.58566,0.1383033,0
Quincy,9/30/2019 17:15,30.86391,64.45517,26.3493,25.61606,0.1381356,0
Quincy,9/30/2019 17:30,30.25035,63.55468,26.29654,25.62921,0.1379007,0
Quincy,9/30/2019 17:45,29.89931,66.13252,26.24805,25.65686,0.1377331,0
Quincy,9/30/2019 18:00,29.78484,68.62337,26.18207,25.64859,0.1375991,0
Quincy,9/30/2019 18:15,29.74821,74.4277,26.14981,25.65686,0.1374984,0
Quincy,9/30/2019 18:30,29.22776,68.82025,26.10989,25.65204,0.1373309,0
Quincy,9/30/2019 18:45,28.68746,70.52508,26.07211,25.63544,0.1372975,0
Quincy,9/30/2019 19:00,28.59132,79.62612,26.00436,25.64374,0.137197,0
Quincy,9/30/2019 19:15,27.93044,81.81324,25.95206,25.62091,0.1371635,0
Quincy,9/30/2019 19:30,27.21463,81.86971,25.87128,25.61606,0.1371299,0
Quincy,9/30/2019 19:45,26.50798,83.07392,25.75317,25.59949,0.1370629,0
Quincy,9/30/2019 20:00,25.8288,85.3923,25.63748,25.56564,0.1369962,0
Quincy,9/30/2019 20:15,25.36634,87.17496,25.51941,25.53043,0.1369292,0
Quincy,9/30/2019 20:30,24.87031,88.18076,25.43881,25.49667,0.1368958,0
Quincy,9/30/2019 20:45,24.55895,88.87215,25.33438,25.43536,0.1368286,0
Quincy,9/30/2019 21:00,24.34986,89.93748,25.24179,25.38794,0.1367619,0
Quincy,9/30/2019 21:15,24.2476,90.56477,25.14056,25.32953,0.1367284,0
Quincy,9/30/2019 21:30,24.08276,91.45611,25.04434,25.26096,0.1366614,0
Quincy,9/30/2019 21:45,23.85078,92.14749,24.9545,25.19388,0.1366281,0
Quincy,9/30/2019 22:00,23.68747,92.34286,24.86414,25.14874,0.1365611,0
Quincy,9/30/2019 22:15,23.63557,92.28028,24.7916,25.06137,0.1364943,0
Quincy,9/30/2019 22:30,23.36237,92.55501,24.71786,25.03683,0.1364275,0
Quincy,9/30/2019 22:45,23.18228,92.57484,24.63684,24.97421,0.1363942,0
Quincy,9/30/2019 23:00,23.14259,92.79158,24.58423,24.92459,0.1363272,0
Quincy,9/30/2019 23:15,23.02507,93.22045,24.51218,24.86755,0.1362604,0
Quincy,9/30/2019 23:30,22.83887,93.27539,24.45505,24.81534,0.136227,0
Quincy,9/30/2019 23:45,22.86481,93.4616,24.39127,24.7652,0.1361603,0
Quincy,10/1/2019 0:00,22.72134,93.7989,24.31689,24.71246,0.1360933,0
Quincy,10/1/2019 0:15,22.7534,93.91184,24.26071,24.66785,0.1360599,0
Quincy,10/1/2019 0:30,22.61451,93.77295,24.20792,24.61591,0.1359599,0
Quincy,10/1/2019 0:45,22.46951,94.16367,24.17053,24.57343,0.1359263,0
Quincy,10/1/2019 1:00,22.56109,94.71008,24.0546,24.51486,0.1358263,0
Quincy,10/1/2019 1:15,22.5092,94.65665,24.05527,24.48798,0.1357596,0
Quincy,10/1/2019 1:30,22.35962,94.02479,24.00076,24.43222,0.1357929,0
Quincy,10/1/2019 1:45,22.26347,94.32241,23.9556,24.38657,0.1357596,0
Quincy,10/1/2019 2:00,22.24058,94.65512,23.88861,24.2955,0.1357261,0
Quincy,10/1/2019 2:15,22.06201,94.7757,23.83429,24.30148,0.1355925,0
Quincy,10/1/2019 2:30,22.01469,94.79707,23.80255,24.2413,0.1355593,0
Quincy,10/1/2019 2:45,22.02995,94.93443,23.7543,24.2186,0.1354593,0
Quincy,10/1/2019 3:00,21.86359,94.47503,23.71136,24.18387,0.1354258,0
Quincy,10/1/2019 3:15,21.8407,95.03059,23.67642,24.14386,0.1353925,0
Quincy,10/1/2019 3:30,21.85138,95.0779,23.65601,24.09518,0.1353592,0
Quincy,10/1/2019 3:45,21.83459,95.12215,23.60791,24.06589,0.1352592,0
Quincy,10/1/2019 4:00,21.63008,94.61391,23.57434,24.03662,0.1352259,0
Quincy,10/1/2019 4:15,21.49271,94.74212,23.53226,23.99081,0.1351592,0
Quincy,10/1/2019 4:30,21.61176,95.6533,23.48566,23.97418,0.1351592,0
Quincy,10/1/2019 4:45,21.52629,95.72808,23.45087,23.93698,0.1350926,0
Quincy,10/1/2019 5:00,21.41793,95.0489,23.4017,23.89322,0.1350592,0
Quincy,10/1/2019 5:15,21.42098,95.18932,23.35657,23.85416,0.1349925,0
Quincy,10/1/2019 5:30,21.13862,95.28242,23.32776,23.82501,0.134926,0
Quincy,10/1/2019 5:45,21.26072,95.53577,23.28329,23.79657,0.1348926,0
Quincy,10/1/2019 6:00,21.27293,95.3099,23.25,23.76422,0.134826,0
Quincy,10/1/2019 6:15,21.27598,96.0547,23.21606,23.72525,0.1347928,0
Quincy,10/1/2019 6:30,21.37824,96.46069,23.19394,23.68829,0.1347594,0
Quincy,10/1/2019 6:45,21.45609,96.11118,23.19785,23.66388,0.1347262,0
Quincy,10/1/2019 7:00,21.51103,96.3157,23.18933,23.64282,0.1346596,0
Quincy,10/1/2019 7:15,21.45456,96.19207,23.17175,23.61646,0.1346263,0
Quincy,10/1/2019 7:30,21.50798,96.31874,23.16068,23.5921,0.1345595,0
Quincy,10/1/2019 7:45,21.57666,96.93383,23.17307,23.5737,0.1345265,0
Quincy,10/1/2019 8:00,21.8056,96.8224,23.19717,23.5704,0.1344932,0
Quincy,10/1/2019 8:15,22.24363,97.74426,23.23434,23.56448,0.1344932,0
Quincy,10/1/2019 8:30,22.49851,97.9381,23.26501,23.54803,0.1343932,0
Quincy,10/1/2019 8:45,22.88465,98.51197,23.31665,23.54803,0.1343267,0
Quincy,10/1/2019 9:00,23.9164,99.17895,23.37683,23.56122,0.1342936,0
Quincy,10/1/2019 9:15,24.41091,98.88284,23.43317,23.5737,0.1342269,0
Quincy,10/1/2019 9:30,25.35107,98.35171,23.47186,23.60529,0.1342936,0
Quincy,10/1/2019 9:45,25.6487,95.88681,23.64346,23.6474,0.1341939,0
Quincy,10/1/2019 10:00,25.928,94.35293,23.73184,23.67181,0.1341273,0
Quincy,10/1/2019 10:15,25.99059,94.35751,23.82239,23.7226,0.1340608,0
Quincy,10/1/2019 10:30,26.70181,92.99762,23.91446,23.77216,0.1340276,0
Quincy,10/1/2019 10:45,27.22837,94.52387,24.022,23.81708,0.1339279,0
Quincy,10/1/2019 11:00,27.82513,89.00799,24.13983,23.87866,0.1338281,0
Quincy,10/1/2019 11:15,28.46463,87.48479,24.2774,23.93103,0.1337284,0
Quincy,10/1/2019 11:30,28.91793,85.13894,24.45166,24.00208,0.1335625,0
Quincy,10/1/2019 11:45,29.71922,86.18291,24.59161,24.0799,0.1334297,0
Quincy,10/1/2019 12:00,30.39687,77.81599,24.76791,24.17184,0.1332637,0
Quincy,10/1/2019 12:15,30.62123,77.05286,24.94836,24.24197,0.1330979,0
Quincy,10/1/2019 12:30,31.05468,78.11361,25.08051,24.345,0.132932,0
Quincy,10/1/2019 12:45,31.23478,74.23082,25.23151,24.43893,0.1327994,0
Quincy,10/1/2019 13:00,31.09284,70.07331,25.36661,24.52362,0.1325675,0
Quincy,10/1/2019 13:15,31.58582,70.07483,25.44501,24.62399,0.1323688,0
Quincy,10/1/2019 13:30,32.34132,72.18868,25.51321,24.71381,0.1321701,0
Quincy,10/1/2019 13:45,31.01501,69.99242,25.60568,24.80853,0.1320047,0
Quincy,10/1/2019 14:00,31.41488,73.8752,25.66101,24.88452,0.1318063,0
Quincy,10/1/2019 14:15,31.68808,66.3172,25.75595,24.95175,0.1316078,0
Quincy,10/1/2019 14:30,32.39779,69.66885,25.8511,25.01505,0.1313765,0
Quincy,10/1/2019 14:45,32.83887,63.84467,25.95694,25.09073,0.1311453,0
Quincy,10/1/2019 15:00,32.52142,63.89351,26.05746,25.16995,0.1308483,0
Quincy,10/1/2019 15:15,30.13894,67.79613,26.10641,25.24521,0.1306175,0
Quincy,10/1/2019 15:30,27.83124,79.94511,26.01205,25.32199,0.1305515,0
Quincy,10/1/2019 15:45,27.39779,81.59499,25.88937,25.35358,0.1305184,0
Quincy,10/1/2019 16:00,28.70273,81.73235,25.83163,25.3584,0.1304527,0
Quincy,10/1/2019 16:15,29.81232,76.47135,25.88168,25.36111,0.1303538,0
Quincy,10/1/2019 16:30,30.28851,72.31232,25.93604,25.35629,0.130156,0
Quincy,10/1/2019 16:45,30.64108,69.43991,25.95694,25.39206,0.1299584,0
Quincy,10/1/2019 17:00,31.20578,65.9341,25.9953,25.41541,0.1297281,0
Quincy,10/1/2019 17:15,31.02264,67.44815,26.00159,25.4505,0.1294978,0
Quincy,10/1/2019 17:30,30.45487,70.87917,26.01483,25.47461,0.1293333,0
Quincy,10/1/2019 17:45,29.79858,71.24699,26.00507,25.49942,0.1292349,0.01
Quincy,10/1/2019 18:00,29.62154,73.40664,25.97369,25.51114,0.1291363,0
Quincy,10/1/2019 18:15,29.5498,68.24028,25.96878,25.51941,0.1290047,0
Quincy,10/1/2019 18:30,27.69693,77.42526,25.90884,25.52908,0.1289062,0.03
Quincy,10/1/2019 18:45,25.69448,84.74822,25.77536,25.51666,0.1288406,0
Quincy,10/1/2019 19:00,25.51286,86.82851,25.66519,25.50287,0.1287421,0
Quincy,10/1/2019 19:15,25.3465,86.56141,25.58914,25.46912,0.1286764,0
Quincy,10/1/2019 19:30,25.28393,89.87643,25.50977,25.43329,0.1286764,0
Quincy,10/1/2019 19:45,25.27935,88.31507,25.47809,25.39548,0.1286435,0
Quincy,10/1/2019 20:00,25.00156,87.68626,25.41406,25.36249,0.1286107,0
Quincy,10/1/2019 20:15,25.01683,89.2644,25.36526,25.31033,0.1285452,0
Quincy,10/1/2019 20:30,24.80163,89.31324,25.2822,25.27881,0.1284467,0
Quincy,10/1/2019 20:45,24.41244,90.24883,25.18158,25.25278,0.1284467,0
Quincy,10/1/2019 21:00,24.03393,91.08981,25.11255,25.1973,0.1284138,0
