Location,TIMESTAMP,AirT_15cm_C,RH_15cm,SoilT5_C,SoilT10_C,VWC,Rain(in)
Marianna,7/19/2020 22:15,27.15816,84.8688,28.17093,28.6,0.1477877,0
Marianna,7/19/2020 22:30,27.02996,86.29889,28.08023,28.5,0.1473417,0
Marianna,7/19/2020 22:45,26.64535,88.04951,28.01102,28.5,0.1480166,0
Marianna,7/19/2020 23:00,26.37366,88.77905,27.95227,28.4,0.1478033,0
Marianna,7/19/2020 23:15,26.3172,91.52173,27.90311,28.3,0.1477335,0
Marianna,7/19/2020 23:30,26.16763,90.71587,27.86502,28.3,0.1475589,0
Marianna,7/19/2020 23:45,26.12183,93.06172,27.83502,28.2,0.1469848,0
Marianna,7/20/2020 0:00,25.93105,92.82058,27.7977,28.1,0.1468568,0
Marianna,7/20/2020 0:15,25.95394,92.93962,27.75021,28.1,0.1468723,0
Marianna,7/20/2020 0:30,25.87,93.79585,27.70346,28,0.1465775,0
Marianna,7/20/2020 0:45,25.47929,95.22289,27.65906,27.9,0.1466163,0
Marianna,7/20/2020 1:00,24.94662,96.64078,27.62848,27.9,0.1464573,0
Marianna,7/20/2020 1:15,24.95425,97.2925,27.56955,27.8,0.1470158,0
Marianna,7/20/2020 1:30,24.7589,97.37491,27.52667,27.7,0.1468917,0
Marianna,7/20/2020 1:45,24.47196,97.90299,27.4614,27.7,0.1463758,0
Marianna,7/20/2020 2:00,24.42312,97.85415,27.39771,27.6,0.1468219,0
Marianna,7/20/2020 2:15,24.21402,98.34408,27.31244,27.5,0.1468219,0
Marianna,7/20/2020 2:30,24.22165,98.45855,27.18771,27.4,0.1462051,0
Marianna,7/20/2020 2:45,24.1606,97.86484,27.14532,27.4,0.1462051,0
Marianna,7/20/2020 3:00,24.20638,98.33645,27.08786,27.3,0.146624,0
Marianna,7/20/2020 3:15,24.10107,98.07546,27.02975,27.2,0.1461741,0
Marianna,7/20/2020 3:30,24.05376,98.01136,26.97321,27.2,0.1466435,0
Marianna,7/20/2020 3:45,23.96982,98.66002,26.94531,27.1,0.1466124,0
Marianna,7/20/2020 4:00,23.96677,98.56844,26.88745,27,0.1464612,0
Marianna,7/20/2020 4:15,23.87977,98.72717,26.83322,27,0.1464766,0
Marianna,7/20/2020 4:30,23.90419,98.97747,26.76553,26.9,0.1465698,0
Marianna,7/20/2020 4:45,23.81872,99.12247,26.72073,26.9,0.1462129,0
Marianna,7/20/2020 5:00,24.03851,99.89323,26.65613,26.8,0.146399,0
Marianna,7/20/2020 5:15,24.14687,99.68413,26.62845,26.8,0.146496,0
Marianna,7/20/2020 5:30,24.27507,99.64597,26.58521,26.7,0.1457086,0
Marianna,7/20/2020 5:45,24.11481,99.35904,26.5831,26.7,0.1456543,0
Marianna,7/20/2020 6:00,24.16213,99.3743,26.54202,26.6,0.1457357,0
Marianna,7/20/2020 6:15,24.22928,99.54982,26.52148,26.6,0.1460072,0
Marianna,7/20/2020 6:30,24.08582,99.3743,26.50735,26.5,0.1456233,0
Marianna,7/20/2020 6:45,24.09344,99.19115,26.47269,26.5,0.1455418,0
Marianna,7/20/2020 7:00,24.10107,99.13926,26.4332,26.5,0.1455457,0
Marianna,7/20/2020 7:15,24.21707,100,26.40851,26.4,0.1454293,0
Marianna,7/20/2020 7:30,24.36513,100,26.39508,26.5,0.1460849,0
Marianna,7/20/2020 7:45,24.794,100,26.40707,26.5,0.1455495,0
Marianna,7/20/2020 8:00,25.63802,99.9787,26.45224,26.6,0.1455146,0
Marianna,7/20/2020 8:15,26.48051,96.87277,26.52289,26.7,0.145891,0
Marianna,7/20/2020 8:30,27.12306,93.00066,26.59015,26.8,0.1453207,0
Marianna,7/20/2020 8:45,27.7015,90.89291,26.70721,26.9,0.1453129,0
Marianna,7/20/2020 9:00,28.53179,89.66734,26.77625,27,0.145759,0
Marianna,7/20/2020 9:15,29.35139,85.21068,26.9353,27.2,0.1452121,0
Marianna,7/20/2020 9:30,30.02599,81.22411,26.97177,27.3,0.1455302,0
Marianna,7/20/2020 9:45,30.69296,79.84743,27.16473,27.5,0.1454293,0
Marianna,7/20/2020 10:00,31.35841,78.94235,27.29221,27.7,0.1453983,0
Marianna,7/20/2020 10:15,31.41946,75.71433,27.4368,27.9,0.145375,0
Marianna,7/20/2020 10:30,31.92618,77.39626,27.57245,28.1,0.1452392,0
Marianna,7/20/2020 10:45,32.41611,71.20884,27.72464,28.3,0.1445217,0
Marianna,7/20/2020 11:00,32.79308,69.02171,27.85181,28.5,0.144576,0
Marianna,7/20/2020 11:15,33.11055,70.11909,28.03973,28.8,0.1444092,0
Marianna,7/20/2020 11:30,33.7302,67.08186,28.19012,29,0.1440174,0
Marianna,7/20/2020 11:45,33.52721,68.43716,28.34927,29.2,0.1438351,0
Marianna,7/20/2020 12:00,34.34986,66.29888,28.50986,29.5,0.1437032,0
Marianna,7/20/2020 12:15,34.42313,67.00706,28.70038,29.7,0.1433579,0
Marianna,7/20/2020 12:30,33.37917,64.64137,28.91367,30,0.1435945,0
Marianna,7/20/2020 12:45,34.10567,64.58795,29.09561,30.2,0.1434239,0
Marianna,7/20/2020 13:00,34.23998,71.55377,29.25565,30.4,0.1425084,0
Marianna,7/20/2020 13:15,33.98203,63.49668,29.46381,30.6,0.1421904,0
Marianna,7/20/2020 13:30,32.91518,67.64657,29.56409,30.6,0.1419576,0
Marianna,7/20/2020 13:45,33.79584,62.5672,29.69696,30.8,0.1415116,0
Marianna,7/20/2020 14:00,32.76714,62.51225,29.7948,30.8,0.1411973,0
Marianna,7/20/2020 14:15,34.1194,61.9628,29.82181,30.9,0.1415891,0
Marianna,7/20/2020 14:30,33.38985,62.5153,29.94244,31,0.1404565,0
Marianna,7/20/2020 14:45,33.14413,61.65907,30.01767,31.1,0.1402082,0
Marianna,7/20/2020 15:00,34.10413,59.17434,29.94943,31.1,0.1397116,0
Marianna,7/20/2020 15:15,34.61543,60.98447,30.20129,31.4,0.1393354,0
Marianna,7/20/2020 15:30,32.8175,63.47684,30.3475,31.5,0.1395099,0
Marianna,7/20/2020 15:45,33.72105,66.67129,30.30444,31.3,0.1394479,0
Marianna,7/20/2020 16:00,33.31201,64.19571,30.3577,31.4,0.1388894,0
Marianna,7/20/2020 16:15,33.06171,63.28759,30.3577,31.3,0.1378924,0
Marianna,7/20/2020 16:30,34.23386,60.08856,30.39218,31.3,0.1376131,0
Marianna,7/20/2020 16:45,34.33919,59.03849,30.45813,31.4,0.137904,0
Marianna,7/20/2020 17:00,33.26318,61.39503,30.53915,31.4,0.1375084,0
Marianna,7/20/2020 17:15,31.36451,76.67587,30.43533,31.2,0.1373881,0.01
Marianna,7/20/2020 17:30,29.79095,83.56843,30.17242,30.9,0.1363874,0
Marianna,7/20/2020 17:45,30.00615,85.77844,30.02466,30.7,0.1366822,0
Marianna,7/20/2020 18:00,29.94662,80.76928,29.96802,30.7,0.1364456,0
Marianna,7/20/2020 18:15,27.62672,79.09346,29.87204,30.5,0.1358133,0
Marianna,7/20/2020 18:30,27.64809,76.98875,29.49362,30.1,0.1360615,0
Marianna,7/20/2020 18:45,26.8468,85.96923,29.16382,29.7,0.1352857,0
Marianna,7/20/2020 19:00,26.72623,86.89261,28.97018,29.4,0.135309,0
Marianna,7/20/2020 19:15,26.90786,90.18169,28.89481,29.3,0.1351771,0
Marianna,7/20/2020 19:30,27.50157,82.20243,28.8324,29.2,0.1349793,0
Marianna,7/20/2020 19:45,27.50615,81.03638,28.73331,29.1,0.1349909,0
Marianna,7/20/2020 20:00,27.28179,84.07668,28.64572,29,0.1353168,0
Marianna,7/20/2020 20:15,27.09559,85.72503,28.58817,28.9,0.1346689,0
Marianna,7/20/2020 20:30,26.9689,85.88833,28.48383,28.8,0.1344246,0
Marianna,7/20/2020 20:45,26.77202,88.83858,28.41388,28.8,0.1342384,0
Marianna,7/20/2020 21:00,26.52172,89.48418,28.32553,28.7,0.1349095,0
Marianna,7/20/2020 21:15,26.51103,91.71404,28.31,28.6,0.1342966,0
Marianna,7/20/2020 21:30,26.45151,91.43779,28.26776,28.6,0.1342694,0
Marianna,7/20/2020 21:45,26.35077,91.96282,28.24408,28.5,0.1346845,0
Marianna,7/20/2020 22:00,25.9921,93.9912,28.19601,28.5,0.134122,0
Marianna,7/20/2020 22:15,25.93868,93.51196,28.18127,28.4,0.1340018,0
Marianna,7/20/2020 22:30,25.87153,93.79432,28.09644,28.3,0.1339281,0
Marianna,7/20/2020 22:45,25.49303,94.42162,28.03751,28.2,0.1336411,0
Marianna,7/20/2020 23:00,25.38924,94.16062,27.96991,28.2,0.1337342,0
Marianna,7/20/2020 23:15,25.28393,95.86086,27.90457,28.1,0.1337109,0
Marianna,7/20/2020 23:30,25.14503,95.52662,27.81741,28,0.1335091,0
Marianna,7/20/2020 23:45,25.14352,96.32943,27.75677,28,0.1341026,0
Marianna,7/21/2020 0:00,24.87794,96.05164,27.69473,27.9,0.1340948,0
Marianna,7/21/2020 0:15,24.88557,96.94299,27.63721,27.9,0.133548,0
Marianna,7/21/2020 0:30,24.88863,97.41917,27.55212,27.8,0.1335169,0
Marianna,7/21/2020 0:45,24.73447,97.72594,27.52744,27.7,0.1339281,0
Marianna,7/21/2020 1:00,24.47959,98.00525,27.47662,27.6,0.1339164,0
Marianna,7/21/2020 1:15,24.4689,97.81905,27.42447,27.6,0.1334161,0
Marianna,7/21/2020 1:30,24.46585,98.0022,27.37601,27.5,0.1333035,0
Marianna,7/21/2020 1:45,24.47196,98.58828,27.31027,27.4,0.1338931,0
Marianna,7/21/2020 2:00,24.42922,98.46618,27.23383,27.4,0.1332648,0
Marianna,7/21/2020 2:15,24.29644,98.59591,27.1676,27.3,0.1330825,0
Marianna,7/21/2020 2:30,24.1606,98.21587,27.02402,27.3,0.1332104,0
Marianna,7/21/2020 2:45,24.14229,98.71648,27.02402,27.2,0.1337574,0
Marianna,7/21/2020 3:00,24.15297,98.59438,26.94104,27.1,0.1331756,0
Marianna,7/21/2020 3:15,24.08124,98.65391,26.93744,27,0.1338428,0
Marianna,7/21/2020 3:30,23.82025,98.70733,26.86105,27,0.1336449,0
Marianna,7/21/2020 3:45,23.68441,99.51624,26.83392,26.9,0.1332532,0
Marianna,7/21/2020 4:00,23.61115,100,26.74561,26.8,0.1332958,0
Marianna,7/21/2020 4:15,23.61115,99.89933,26.73853,26.8,0.1336953,0
Marianna,7/21/2020 4:30,23.62947,100,26.69019,26.7,0.133738,0
Marianna,7/21/2020 4:45,23.47379,99.13773,26.64261,26.6,0.1331018,0
Marianna,7/21/2020 5:00,23.41274,98.8737,26.6001,26.6,0.1330786,0
Marianna,7/21/2020 5:15,23.36695,99.12553,26.51797,26.5,0.1335751,0
Marianna,7/21/2020 5:30,23.36695,98.71648,26.45438,26.5,0.1331173,0
Marianna,7/21/2020 5:45,23.3059,98.6478,26.39651,26.4,0.1331134,0
Marianna,7/21/2020 6:00,23.3059,98.5135,26.3317,26.3,0.1336449,0
Marianna,7/21/2020 6:15,23.20669,99.6185,26.28665,26.3,0.1335557,0
Marianna,7/21/2020 6:30,22.98844,99.8337,26.241,26.2,0.1336759,0
Marianna,7/21/2020 6:45,22.83582,99.98022,26.19397,26.1,0.132873,0
Marianna,7/21/2020 7:00,23.03576,100,26.15192,26.1,0.1335829,0
Marianna,7/21/2020 7:15,23.36695,100,26.12393,26.1,0.1330825,0
Marianna,7/21/2020 7:30,23.38679,100,26.112,26.1,0.1328264,0
Marianna,7/21/2020 7:45,24.34375,100,26.12601,26.1,0.1334819,0
Marianna,7/21/2020 8:00,25.0092,99.96496,26.17715,26.2,0.1335596,0
Marianna,7/21/2020 8:15,25.58307,95.34499,26.25363,26.3,0.1335285,0
Marianna,7/21/2020 8:30,26.44387,95.77692,26.31058,26.4,0.1329117,0
Marianna,7/21/2020 8:45,27.27721,92.03608,26.40497,26.5,0.1328769,0
Marianna,7/21/2020 9:00,28.26622,91.06996,26.50308,26.6,0.1330864,0
Marianna,7/21/2020 9:15,29.14381,84.67496,26.62488,26.8,0.1327683,0
Marianna,7/21/2020 9:30,29.64748,83.23266,26.71719,27,0.1332609,0
Marianna,7/21/2020 9:45,30.47777,78.06171,26.88388,27.2,0.1332182,0
Marianna,7/21/2020 10:00,30.94937,77.32911,26.99823,27.4,0.1328071,0
Marianna,7/21/2020 10:15,31.30346,71.41335,27.1683,27.5,0.1324502,0
Marianna,7/21/2020 10:30,32.22074,70.74944,27.24533,27.7,0.1324463,0
Marianna,7/21/2020 10:45,32.53973,73.50738,27.40207,27.9,0.1323028,0
Marianna,7/21/2020 11:00,32.95334,70.88985,27.5434,28.1,0.1326597,0
Marianna,7/21/2020 11:15,33.18991,69.16976,27.67508,28.3,0.1323765,0
Marianna,7/21/2020 11:30,33.40206,68.01897,27.82767,28.6,0.1318916,0
Marianna,7/21/2020 11:45,34.05071,67.79461,28.03381,28.8,0.132039,0
Marianna,7/21/2020 12:00,33.01286,66.9918,28.22781,29.1,0.13207,1.02
Marianna,7/21/2020 12:15,32.94571,72.72136,28.40347,29.3,0.1312671,0
Marianna,7/21/2020 12:30,34.10567,66.20578,28.60687,29.6,0.1309761,0
Marianna,7/21/2020 12:45,33.72105,67.39779,28.8775,29.9,0.1305882,0
Marianna,7/21/2020 13:00,33.51958,72.34284,29.10394,30.2,0.1308327,0
Marianna,7/21/2020 13:15,34.49486,69.76195,29.2648,30.3,0.1299094,0
Marianna,7/21/2020 13:30,32.96098,70.0382,29.49054,30.6,0.1300685,0
Marianna,7/21/2020 13:45,33.02355,66.8056,29.61392,30.7,0.129475,0
Marianna,7/21/2020 14:00,33.15786,66.35383,29.77859,30.9,0.1291221,0
Marianna,7/21/2020 14:15,32.75646,66.75523,29.90216,31.1,0.129378,0
Marianna,7/21/2020 14:30,30.40145,70.05804,29.87204,31.3,0.1289396,0
Marianna,7/21/2020 14:45,28.01287,80.39535,29.85117,31.2,0.1284975,0
Marianna,7/21/2020 15:00,27.79003,82.2009,29.62854,30.9,0.1286216,0
Marianna,7/21/2020 15:15,28.56384,81.16,29.49899,30.7,0.1278807,0
Marianna,7/21/2020 15:30,30.32666,74.77874,29.49667,30.6,0.1282493,0
Marianna,7/21/2020 15:45,31.14779,68.5501,29.56332,30.7,0.127807,0
Marianna,7/21/2020 16:00,31.62093,71.35841,29.63394,30.8,0.1270157,0
Marianna,7/21/2020 16:15,31.36604,64.51469,29.71313,30.9,0.1267753,0
Marianna,7/21/2020 16:30,30.59987,74.4735,29.6777,30.8,0.126558,0
Marianna,7/21/2020 16:45,32.40237,67.6954,29.66159,30.8,0.126302,0
Marianna,7/21/2020 17:00,33.06781,63.38527,29.76859,30.8,0.1259995,0
Marianna,7/21/2020 17:15,33.05713,64.47348,29.92307,30.8,0.1259956,0
Marianna,7/21/2020 17:30,32.6832,64.54369,30.00446,30.9,0.1257046,0
Marianna,7/21/2020 17:45,32.33368,63.5501,30.03006,30.8,0.1254874,0
Marianna,7/21/2020 18:00,31.8285,66.40725,30.02618,30.8,0.1253632,0
Marianna,7/21/2020 18:15,31.8285,66.4683,29.99515,30.7,0.1251034,0
Marianna,7/21/2020 18:30,31.72318,66.4683,29.95715,30.7,0.1250879,0
Marianna,7/21/2020 18:45,31.87581,67.17648,29.96027,30.7,0.1246689,0
Marianna,7/21/2020 19:00,31.5614,67.8175,29.88669,30.6,0.124603,0
Marianna,7/21/2020 19:15,30.64413,70.19235,29.91611,30.6,0.1242617,0
Marianna,7/21/2020 19:30,30.1603,74.15908,29.7886,30.5,0.1244478,0
Marianna,7/21/2020 19:45,29.88405,74.48265,29.80557,30.4,0.1243159,0
Marianna,7/21/2020 20:00,29.47959,73.1716,29.70538,30.3,0.1240483,0
Marianna,7/21/2020 20:15,29.15603,77.04828,29.60931,30.2,0.1240483,0
Marianna,7/21/2020 20:30,28.67831,75.17403,29.54184,30.1,0.1241375,0
Marianna,7/21/2020 20:45,28.31353,78.10445,29.45767,29.9,0.1236759,0
Marianna,7/21/2020 21:00,27.63435,87.53821,29.31882,29.8,0.1238776,0
Marianna,7/21/2020 21:15,27.23905,83.6768,29.29065,29.7,0.1236681,0
Marianna,7/21/2020 21:30,27.43289,80.05194,29.21692,29.6,0.1235401,0
Marianna,7/21/2020 21:45,27.55041,80.13741,29.10544,29.5,0.1240211,0
Marianna,7/21/2020 22:00,27.42831,81.23785,28.97699,29.3,0.1234393,0
Marianna,7/21/2020 22:15,26.46372,84.54523,28.86621,29.2,0.1238233,0
Marianna,7/21/2020 22:30,26.43166,81.99334,28.7363,29.1,0.123579,0
Marianna,7/21/2020 22:45,26.21646,83.69205,28.61063,28.9,0.1237922,0
Marianna,7/21/2020 23:00,25.53423,86.28668,28.49051,28.8,0.1233733,0
Marianna,7/21/2020 23:15,25.57697,75.99211,28.3782,28.6,0.1238077,0
Marianna,7/21/2020 23:30,25.38924,74.25372,28.19382,28.4,0.1240677,0
Marianna,7/21/2020 23:45,25.15266,75.68229,28.02872,28.3,0.1231755,0
Marianna,7/22/2020 0:00,24.70395,80.78301,27.9068,28.1,0.1233228,0
Marianna,7/22/2020 0:15,24.58795,81.19358,27.80649,28,0.1232181,0
Marianna,7/22/2020 0:30,24.29034,82.05591,27.71445,27.9,0.1239164,0
Marianna,7/22/2020 0:45,23.89351,88.19144,27.62772,27.8,0.123703,0
Marianna,7/22/2020 1:00,23.35168,89.79554,27.54266,27.7,0.1235945,0
Marianna,7/22/2020 1:15,23.23111,89.60018,27.4433,27.6,0.1230824,0
Marianna,7/22/2020 1:30,23.23875,88.94237,27.35214,27.5,0.123028,0
Marianna,7/22/2020 1:45,23.11054,91.04249,27.28934,27.4,0.1235595,0
Marianna,7/22/2020 2:00,22.83582,91.27296,27.19421,27.3,0.1237146,0
Marianna,7/22/2020 2:15,22.68013,92.82821,27.09576,27.2,0.1231678,0
Marianna,7/22/2020 2:30,22.5733,93.50128,26.98752,27.1,0.1234043,0
Marianna,7/22/2020 2:45,22.58093,93.83248,26.92459,27,0.1231639,0
Marianna,7/22/2020 3:00,22.76866,93.90574,26.85175,26.9,0.1234431,0
Marianna,7/22/2020 3:15,22.80223,94.08736,26.80188,26.8,0.1231173,0
Marianna,7/22/2020 3:30,22.51988,96.05928,26.72501,26.8,0.123253,0
Marianna,7/22/2020 3:45,22.3291,95.46862,26.66391,26.7,0.1230049,0
Marianna,7/22/2020 4:00,22.39626,96.09133,26.54977,26.6,0.1231367,0
Marianna,7/22/2020 4:15,22.16274,96.31111,26.51443,26.6,0.1229117,0
Marianna,7/22/2020 4:30,22.12916,96.01654,26.4487,26.5,0.1229505,0
Marianna,7/22/2020 4:45,22.04216,96.36911,26.39084,26.4,0.123253,0
Marianna,7/22/2020 5:00,22.07727,96.10812,26.32535,26.3,0.1228263,0
Marianna,7/22/2020 5:15,21.97501,96.88956,26.26419,26.3,0.123482,0
Marianna,7/22/2020 5:30,21.84528,97.21923,26.17227,26.2,0.1228263,0
Marianna,7/22/2020 5:45,21.89412,96.69573,26.11832,26.1,0.1227837,0
Marianna,7/22/2020 6:00,21.90022,97.21923,26.05396,26,0.1232919,0
Marianna,7/22/2020 6:15,21.94448,97.64201,25.99948,26,0.1230436,0
Marianna,7/22/2020 6:30,21.95212,96.97045,25.94717,25.9,0.1231289,0
Marianna,7/22/2020 6:45,21.85291,97.48328,25.90399,25.9,0.1228846,0
Marianna,7/22/2020 7:00,21.79186,98.3914,25.84207,25.8,0.1232802,0
Marianna,7/22/2020 7:15,22.03759,98.05562,25.78928,25.7,0.1234315,0
Marianna,7/22/2020 7:30,22.73203,96.566,25.73239,25.7,0.1227721,0
Marianna,7/22/2020 7:45,23.63099,92.86941,25.75595,25.7,0.1226131,0
Marianna,7/22/2020 8:00,24.23081,92.40238,25.76913,25.8,0.1228225,0
Marianna,7/22/2020 8:15,24.86116,90.57545,25.82053,25.9,0.1228613,0
Marianna,7/22/2020 8:30,25.57697,88.57454,25.87894,26,0.1230747,0
Marianna,7/22/2020 8:45,26.25156,86.68351,25.97296,26.1,0.1233461,0
Marianna,7/22/2020 9:00,26.83917,83.97594,26.06094,26.2,0.1224268,0
Marianna,7/22/2020 9:15,27.44052,85.71281,26.18417,26.3,0.1227876,0
Marianna,7/22/2020 9:30,28.0205,83.95305,26.22906,26.5,0.1225161,0
Marianna,7/22/2020 9:45,28.68594,81.87124,26.41132,26.7,0.1224268,0
Marianna,7/22/2020 10:00,29.45518,80.7586,26.54764,26.9,0.1222795,0
Marianna,7/22/2020 10:15,29.94968,78.75768,26.6987,27.1,0.1222329,0
Marianna,7/22/2020 10:30,30.32666,77.70914,26.86172,27.3,0.1224773,0
Marianna,7/22/2020 10:45,30.70059,74.86421,27.01974,27.6,0.1216006,0
Marianna,7/22/2020 11:00,31.48661,72.51989,27.18704,27.8,0.1215929,0
Marianna,7/22/2020 11:15,31.7354,68.51501,27.36804,28.1,0.1213408,0
Marianna,7/22/2020 11:30,31.86665,68.55163,27.52887,28.4,0.1217557,0
Marianna,7/22/2020 11:45,31.99027,67.323,27.69913,28.6,0.1211585,0
Marianna,7/22/2020 12:00,32.2879,64.51469,27.76843,28.9,0.1212205,0
Marianna,7/22/2020 12:15,32.75036,64.92373,28.01767,29.2,0.1208404,0
Marianna,7/22/2020 12:30,33.06781,61.21951,28.22412,29.5,0.1213019,0
Marianna,7/22/2020 12:45,32.99609,61.22715,28.45477,29.8,0.1208752,0
Marianna,7/22/2020 13:00,32.93961,59.8871,28.71234,30.1,0.1201732,0
Marianna,7/22/2020 13:15,32.82971,65.19387,28.95432,30.4,0.120274,0
Marianna,7/22/2020 13:30,33.39748,62.71524,29.14865,30.6,0.1200917,0
Marianna,7/22/2020 13:45,32.49394,63.96982,29.40115,31,0.1195602,0
Marianna,7/22/2020 14:00,33.37002,61.39045,29.54413,31.1,0.1192849,0
Marianna,7/22/2020 14:15,32.67861,62.89686,29.7601,31.4,0.1193624,0
Marianna,7/22/2020 14:30,32.53667,64.92831,29.92538,31.6,0.1183771,0
Marianna,7/22/2020 14:45,33.71037,59.75737,30.08368,31.7,0.1182453,0
Marianna,7/22/2020 15:00,33.37306,55.67616,30.28799,31.9,0.1180978,0
Marianna,7/22/2020 15:15,33.98357,57.81444,30.51553,32.1,0.117807,0
Marianna,7/22/2020 15:30,33.43564,59.38038,30.68121,32.2,0.1174113,0
Marianna,7/22/2020 15:45,34.05834,59.33307,30.77304,32.2,0.1166045,0
Marianna,7/22/2020 16:00,33.72716,56.88038,30.89371,32.2,0.1168372,0
Marianna,7/22/2020 16:15,33.74089,57.22073,30.9765,32.2,0.1164454,0
Marianna,7/22/2020 16:30,33.65389,55.72348,31.06192,32.2,0.1160653,0
Marianna,7/22/2020 16:45,33.70274,56.33093,31.0947,32.1,0.1151847,0
Marianna,7/22/2020 17:00,33.85078,55.7769,31.11551,32.1,0.1149675,0
Marianna,7/22/2020 17:15,33.46006,59.63832,31.19485,32,0.114696,0
Marianna,7/22/2020 17:30,32.63283,62.59009,31.2149,32,0.1143508,0
Marianna,7/22/2020 17:45,31.28515,64.65053,31.16196,31.9,0.113928,0
Marianna,7/22/2020 18:00,29.72227,71.10353,31.04117,31.8,0.1138193,0.01
Marianna,7/22/2020 18:15,29.20486,70.21982,30.88654,31.6,0.1134819,0.01
Marianna,7/22/2020 18:30,26.71097,77.42831,30.67487,31.4,0.1131949,0.03
Marianna,7/22/2020 18:45,24.6078,92.46954,30.41727,31,0.1129815,0.02
Marianna,7/22/2020 19:00,23.84314,92.81599,30.10315,30.6,0.1129659,0
Marianna,7/22/2020 19:15,23.64167,95.7235,29.80713,30.1,0.1128923,0
Marianna,7/22/2020 19:30,23.55773,97.03456,29.54877,29.6,0.1129,0
Marianna,7/22/2020 19:45,23.62947,98.46618,29.22754,29.2,0.1131949,0
Marianna,7/22/2020 20:00,23.76683,99.07058,28.94077,28.8,0.1131405,0
Marianna,7/22/2020 20:15,23.98508,98.71801,28.73032,28.6,0.1131444,0
Marianna,7/22/2020 20:30,23.86604,97.75037,28.57327,28.5,0.1135013,0
Marianna,7/22/2020 20:45,23.97287,98.90422,28.49127,28.4,0.1137223,0
Marianna,7/22/2020 21:00,24.00493,98.85537,28.41315,28.3,0.113672,0
Marianna,7/22/2020 21:15,24.04003,99.23846,28.31888,28.3,0.1139939,0
Marianna,7/22/2020 21:30,23.89962,98.37613,28.22046,28.2,0.1141607,0
Marianna,7/22/2020 21:45,23.89045,98.93475,28.1355,28.1,0.1136409,0
Marianna,7/22/2020 22:00,23.83551,99.32088,28.03238,28,0.1143663,0
Marianna,7/22/2020 22:15,23.67678,99.1652,27.95227,27.9,0.1141685,0
Marianna,7/22/2020 22:30,23.62947,99.57272,27.84012,27.8,0.1143547,0
Marianna,7/22/2020 22:45,23.44174,99.6185,27.72464,27.7,0.1144594,0
Marianna,7/22/2020 23:00,23.29827,99.70855,27.57538,27.5,0.1145214,0
Marianna,7/22/2020 23:15,23.24638,99.82607,27.44547,27.4,0.1150296,0
Marianna,7/22/2020 23:30,23.09834,100,27.31531,27.3,0.1145253,0
Marianna,7/22/2020 23:45,23.09222,100,27.21008,27.2,0.1148977,0
Marianna,7/23/2020 0:00,23.13038,99.90239,27.05557,27,0.1151421,0
Marianna,7/23/2020 0:15,23.02354,99.75892,26.96677,26.9,0.1152313,0
Marianna,7/23/2020 0:30,22.97775,99.89933,26.87241,26.8,0.1151072,0
Marianna,7/23/2020 0:45,22.90907,100,26.79901,26.8,0.1153244,0
Marianna,7/23/2020 1:00,22.89534,100,26.73141,26.7,0.1156114,0
Marianna,7/23/2020 1:15,22.8984,100,26.68805,26.6,0.1150683,0
Marianna,7/23/2020 1:30,22.90144,100,26.60788,26.5,0.1153399,0
Marianna,7/23/2020 1:45,22.8465,100,26.52222,26.4,0.1154757,0
Marianna,7/23/2020 2:00,22.76866,100,26.42752,26.4,0.1153592,0
Marianna,7/23/2020 2:15,22.70761,100,26.36972,26.3,0.1154562,0
Marianna,7/23/2020 2:30,22.70914,100,26.31268,26.2,0.1155571,0
Marianna,7/23/2020 2:45,22.70761,100,26.2677,26.2,0.1157705,0
Marianna,7/23/2020 3:00,22.70761,100,26.14072,26.1,0.1158015,0
Marianna,7/23/2020 3:15,22.76255,100,26.14841,26.1,0.1155843,0
Marianna,7/23/2020 3:30,22.63435,100,26.08963,26,0.1158287,0
Marianna,7/23/2020 3:45,22.64198,100,26.04208,26,0.1162981,0
Marianna,7/23/2020 4:00,22.55803,100,25.99808,25.9,0.1161622,0
Marianna,7/23/2020 4:15,22.39778,100,25.29047,25.4,0.2977538,0
Marianna,7/23/2020 4:30,22.26194,100,24.42148,24.6,0.3187469,0
Marianna,7/23/2020 4:45,22.28331,100,24.27408,24.3,0.3121604,0
Marianna,7/23/2020 5:00,22.23295,100,24.33698,24.4,0.3041503,0
Marianna,7/23/2020 5:15,22.31842,100,24.41879,24.5,0.2997087,0
Marianna,7/23/2020 5:30,22.25431,100,24.45166,24.5,0.2962177,0
Marianna,7/23/2020 5:45,22.32299,100,24.52899,24.6,0.2939407,0
Marianna,7/23/2020 6:00,22.30468,100,24.54852,24.6,0.2912991,0
Marianna,7/23/2020 6:15,22.31536,100,24.60107,24.7,0.2878662,0
Marianna,7/23/2020 6:30,22.19479,100,24.60986,24.7,0.2855504,0
Marianna,7/23/2020 6:45,22.31689,100,24.61725,24.7,0.2841307,0
Marianna,7/23/2020 7:00,22.30468,100,24.63074,24.7,0.2798949,0
Marianna,7/23/2020 7:15,22.51988,100,24.65842,24.7,0.2770127,0
Marianna,7/23/2020 7:30,22.89076,100,24.69284,24.8,0.2754224,0
Marianna,7/23/2020 7:45,23.3059,100,24.7388,24.9,0.2727149,0
Marianna,7/23/2020 8:00,23.79278,100,24.80045,24.9,0.2703099,0
Marianna,7/23/2020 8:15,24.35138,99.91306,24.88519,25,0.2685566,0
